,feature1,feature2,feature3,feature4,feature5
526,"('movilizacion', -0.029746172159465522)","('los', -0.009389495901921797)","('gratis', -0.006907679393376462)","('representacion', -0.00680000041697909)","('alcen', -0.006794248139022817)"
527,"('informacion', -0.11528024663629756)","('manifestacion', -0.027177607635867206)","('deber', -0.01677653182465743)","('los', 0.011912009442495038)","('convoca', 0.001537890416925833)"
528,"('estas', -0.024513634612228986)","('los', -0.020397416075628273)","('similar', 0.008304794512677674)","('que', -0.0003310839265756533)","('denuncias', 0.0002662060832168653)"
529,"('sexual', -0.10294212805043643)","('usan', 0.07737633468036897)","('atencion', -0.07048874365324632)","('ser', -0.05631567361478614)","('y', 0.002649066331338831)"
530,"('ser', -0.07439210122136106)","('similar', 0.02418649404949495)","('anos', -0.013088492000768273)","('bb', -0.002128374806441579)","('de', -0.0017858676804856101)"
531,"('ser', -0.19039158091213446)","('via', 0.0971306944872224)","('arma', 0.07802718287469025)","('mayor', 0.059866033752326214)","('mortal', -0.05648219857258041)"
532,"('farc', -0.056873874098758735)","('los', 0.03712278843441227)","('eln', -0.03250225384836045)","('criminal', -0.02206849740069103)","('anos', -0.009841073534668928)"
533,"('dias', -0.06236048360136786)","('los', 0.03017077497427082)","('anos', -0.016047609174574387)","('parque', -0.014134700122753162)","('y', -0.0012024051903003882)"
534,"('esmad', 0.3984554491088833)","('ddhh', -0.0012270480447387224)","('con', 0.0005893050659937931)","('no', 0.0005257564266458252)","('condenable', -0.0003654636084708472)"
535,"('ser', -0.0786183587626762)","('intencion', -0.04563373449890509)","('los', 0.015441995698840135)","('denunciar', 0.0016124606984910439)","('diciendo', -0.0014909518605789138)"
536,"('distrital', -0.154507458148072)","('accion', 0.14976810703444324)","('los', -0.03325021830346125)","('lopez', 0.02432488916733317)","('mas', -0.012870479648410026)"
537,"('congestion', -0.03166553871020655)","('pase', 0.027990249575272005)","('infantil', 0.017731603358619705)","('los', -0.017677913717428356)","('explotacion', -0.01745333850141594)"
538,"('militar', -0.25718999813903526)","('mins', 0.1781578706571708)","('mas', -0.014653895123779527)","('llevamos', 0.001247044892550162)","('hasta', 0.0008998419744966771)"
539,"('los', -0.03677107279356127)","('julio', -9.003160422736483e-06)","('ramir', -8.554587615080619e-06)","('policias', -8.355652081669386e-06)","('que', -7.738068608798092e-06)"
540,"('ciudad', 0.29156852763172686)","('estamos', 6.730253269704752e-05)","('hablando', 5.8399767317276213e-05)","('aca', 5.0361765071650084e-05)","('no', 4.131234052002339e-05)"
541,"('sur', 0.12044657224923709)","('bull', -0.08934694458985887)","('va', -0.07748935973139828)","('pit', -0.031280152105690615)","('usan', 0.028508346462738216)"
542,"('armas', -0.15530556867789305)","('mayor', 0.0671566461470769)","('los', -0.01701468544751134)","('dos', 0.013975629365804572)","('e', 0.0009953593293924531)"
543,"('vias', 0.08711698645880041)","('popular', -0.053980228110673475)","('los', -0.03616445862866748)","('herir', -0.0009361776958877375)","('policias', 0.0008623953088711269)"
544,"('taxi', -0.20351763392001562)","('dos', 0.038993644299506185)","('accidente', -0.00027977426121445474)","('grave', -0.0002418636441097293)","('escena', -0.000173349102346387)"
545,"('sexual', -0.12655013786518027)","('vi', 0.024282986447122176)","('urge', -0.011906576746183332)","('publicacion', -0.004077435633411156)","('acoso', 0.001641090600590395)"
546,"('son', 0.1851622510913709)","('ahi', 0.033850047046314696)","('dos', 0.003413818545065184)","('tirados', 0.0012640319965609285)","('si', -0.0008201164698420334)"
547,"('estacion', -0.05935503840829059)","('actuacion', 0.029644736151141673)","('facil', -0.0018204672040811522)","('oportuna', 0.0006373083630853818)","('denuncia', -0.0005635335932061685)"
548,"('va', -0.09023257159037971)","('estas', -0.0013456558583907975)","('buscando', 0.0006317055145321836)","('mandar', 0.0006240663102069578)","('jueces', 0.0005979276630011291)"
549,"('letal', -0.025726325626147253)","('creacion', -0.02537228527838752)","('anos', -0.01893259841039928)","('tras', -0.018153281936571765)","('van', 0.007814634871498428)"
550,"('sur', 0.3979502217340118)","('movilidad', 7.43649377430235e-05)","('en', 5.869309689822165e-05)","('la', 5.1974624707163956e-05)","('complicaciones', 3.909092025094528e-05)"
551,"('tal', 0.10426421539915803)","('definicion', -0.07233086327361614)","('uso', -0.056538524362097525)","('igual', 0.05531716384480909)","('sin', -0.03508435690773448)"
552,"('estan', -0.0691780435892846)","('se', -3.492412010944749e-06)","('ninas', -2.000330876345035e-06)","('robando', -6.726400125906609e-07)","('las', 5.52052285935161e-08)"
553,"('ciudad', 0.2358839999360941)","('dieron', -0.12307521541341451)","('cual', 0.08827366521063088)","('hilo', -0.0021345397860530143)","('prestar', -0.0018242111193013959)"
554,"('institucion', -0.21995171953571943)","('esta', -5.5418226039931995e-05)","('l', -5.4941391991624525e-05)","('hora', -4.798170979045181e-05)","('a', -4.2171946638174525e-05)"
555,"('sexual', -0.23512809517349345)","('abuso', -1.9376994385472007e-05)","('de', -1.3717109761172273e-05)","('a', -1.069972770266626e-05)","('caso', -4.615793401397261e-06)"
556,"('empezo', -0.08137207107997645)","('es', -1.9917082300503478e-05)","('el', -1.5411810370983864e-05)","('presidente', -1.5010686359848568e-05)","('nuestro', -1.4503488651844396e-05)"
557,"('irrupcion', -0.1479742143249961)","('violenta', -2.3272449261345736e-05)","('a', -1.4892480462294156e-05)","('denuncia', -1.0094419347206282e-05)","('nueva', -3.1343490198964063e-06)"
558,"('son', 0.17163984992790912)","('los', -0.05232213361628723)","('mas', -0.01858922709981637)","('dificil', -0.01651162651947017)","('propia', 0.0012356690828725168)"
559,"('anos', -0.04984393827488045)","('mas', -0.022426071383946443)","('asesina', -0.0005902362156113674)","('que', -0.0005771915456388011)","('o', -0.00041087041155294534)"
560,"('los', -0.03677307712017288)","('para', -6.772071122182773e-06)","('mentalizados', -6.012214770873302e-06)","('policias', -5.807342934182882e-06)","('violar', -4.226538125893782e-06)"
561,"('sur', 0.21347175889315795)","('asi', -0.1145898917744237)","('los', -0.049628931939211425)","('ola', -0.019613730915327508)","('barrio', 0.0019688355618604136)"
562,"('pais', 0.13378992316889868)","('ello', 0.12990475470372762)","('crimen', -0.1010264354082315)","('ambiental', 0.07885603841110626)","('los', -0.0688025453449566)"
563,"('anos', -0.02779124332411752)","('carcel', -0.014827614329346817)","('los', 0.006529565725982845)","('durar', -0.0006152459252487683)","('haberse', -0.0006045867508240943)"
564,"('entran', 0.07586898922933998)","('capaz', -0.06843223167337206)","('los', -0.030653005822357998)","('se', 0.0010271676304683492)","('a', -0.0007320638212671141)"
565,"('medellin', -0.17909942897143588)","('civil', 0.024382011526477974)","('motos', -0.0006379206174234095)","('varios', 0.00047375356151264415)","('hombres', 0.0003559537040721405)"
566,"('sector', -0.24386278133720324)","('sur', 0.23757762810160055)","('los', -0.034335208714094005)","('ano', 0.02833851764868998)","('mas', -0.01154394990490712)"
567,"('menor', -0.4052034318900652)","('sur', 0.25109994514201034)","('denuncian', 0.004898507041153959)","('en', 0.00323673957451653)","('bogota', 0.002565196269865629)"
568,"('carnaval', 0.3004885408130989)","('pais', 0.1080249576442509)","('los', -0.0468752661481723)","('lideres', -0.03380921150814167)","('estamos', -0.0027198880557027325)"
569,"('celular', 0.2525551608003701)","('hombre', -0.10939305264694196)","('arma', 0.09021924798536853)","('robo', -0.0014572783475752566)","('que', 0.0012319736400107154)"
570,"('terror', -0.01946018071192711)","('los', -0.018506217607494428)","('parques', -0.0005843209731740475)","('notifico', -0.0004992184347932378)","('nuestro', 0.0004281298174396201)"
571,"('van', -0.0075347864030921394)","('ofensiva', -1.600196864868974e-06)","('homicidio', -1.4792290616859258e-06)","('el', -1.283235715665414e-06)","('contra', -1.1798598645047103e-06)"
572,"('armas', -0.1839457485565659)","('contra', -5.0291151108665074e-05)","('ofensiva', -4.477511691443023e-05)","('homicidio', -3.609005281397428e-05)","('el', -3.3872868507632346e-05)"
573,"('alto', -0.10837946423753105)","('kennedy', 0.04551353138503633)","('capturados', -0.00017940552914115897)","('armada', 0.0001416706641138848)","('atraco', 0.00013919463344134772)"
574,"('paz', 0.16565058463434246)","('entiendo', 4.523123932116804e-05)","('les', 3.501492751856263e-05)","('no', 3.184291042812959e-05)","('que', 2.984208787083491e-05)"
575,"('dia', 0.18647486642037356)","('bien', -0.11305233474742644)","('esten', 0.04637496446033359)","('horror', 0.038674816990020545)","('mas', -0.02277123328500178)"
576,"('medellin', -0.20719614853806714)","('social', 0.15198375247114132)","('lider', 0.05106027655366994)","('civil', 0.00109077979758821)","('hombres', -0.0009000144732607536)"
577,"('bus', -0.13576353010838088)","('asi', -0.0424191117796484)","('mas', 0.0154299175054033)","('pesos', -0.0015530991425598089)","('un', -0.0010586529441164278)"
578,"('menor', -0.40375197266242924)","('sur', 0.2568036551281937)","('y', -0.002917080342997122)","('abuso', 0.0026167851130135295)","('una', -0.0023089975302414355)"
579,"('dias', -0.08379502906515944)","('solucion', -0.034404494276037985)","('anos', -0.01583515844635401)","('advirtiendo', -0.0019201146900509663)","('lluvia', 0.0012185817054828105)"
580,"('peor', -0.13802412435319197)","('los', 0.048015581292677446)","('abusados', -0.0036068833081539576)","('poner', 0.0022433694364426163)","('familias', -0.0018282409753632865)"
581,"('celular', 0.25136366514084085)","('hombre', -0.10885134293117545)","('arma', 0.08892900935714633)","('de', 0.0021734759530669797)","('atacado', -0.0013853447688354933)"
582,"('favor', 0.19527142798620595)","('hazle', 1.7320783137587165e-05)","('por', 1.3673786224139156e-05)","('caso', 1.0809487523721081e-05)","('tibetano', 9.529657072512778e-06)"
583,"('presion', -0.12608431419471172)","('un', -2.8070477432928147e-05)","('colegio', -2.770965875015811e-05)","('y', -2.448665163002219e-05)","('en', -2.224371215887123e-05)"
584,"('grafitis', -0.2431220427460284)","('ciudad', 0.21282085719890897)","('tan', 0.003204519009031586)","('sucio', -0.0017289690967662282)","('un', -0.0016518020678050174)"
585,"('igual', 0.11573710665902981)","('crimen', -0.09787541666918387)","('ninez', -0.039906869231839115)","('si', -0.002126577761792436)","('ni', 0.0019279111548121208)"
586,"('via', 0.2104139900358935)","('caninos', 3.3425995491781e-05)","('con', 3.281522656339504e-05)","('denuncian', 2.3041711790821944e-05)","('descuido', 2.194763111609252e-05)"
587,"('pais', 0.2445070146359982)","('paz', 0.06540249189670007)","('a', 0.0022191119557708836)","('el', 0.0017167168563793694)","('y', -0.0015297057227310817)"
588,"('taxi', -0.09045889324376781)","('ve', -0.07875776481198386)","('identificacion', 0.01678331777839362)","('un', -0.0024308260115390337)","('estos', 0.001885734018367641)"
589,"('uso', -0.20534626254307883)","('dia', 0.13595128682377228)","('usar', 0.12628949841653014)","('sin', -0.04285291736138919)","('bici', -0.010404822410878893)"
590,"('fin', -0.08863488918328101)","('los', 0.03319121624759056)","('temor', 0.00852985223109151)","('mas', -0.007237856492299548)","('armados', -0.0013721437472566796)"
591,"('recibir', 0.0)","('dinero', 0.0)","('en', 0.0)","('efectivo', 0.0)","('no', 0.0)"
592,"('pais', 0.34560994670056905)","('realiza', 9.244244315533123e-05)","('de', 7.062758897641419e-05)","('paro', 6.991840503925244e-05)","('horas', 4.2344663278231214e-05)"
593,"('sector', -0.16887739445247826)","('ama', 0.03433197951199524)","('popular', 0.0055392804665512696)","('el', -0.0013253811879422323)","('a', -0.0010372070937976826)"
594,"('rededor', -0.08344900327977009)","('dos', 0.023408580398252596)","('inimaginable', 0.0001343906381984633)","('algo', 0.0001335308968961985)","('y', 0.00011351054530010084)"
595,"('ciudad', 0.17906832677286358)","('dio', -0.13708839917356833)","('los', -0.0381630438301647)","('primer', -0.004859239333244461)","('paso', -0.0014590877928961693)"
596,"('atencion', -0.19732559577444414)","('este', -3.879614020310849e-05)","('es', -3.1047995013494385e-05)","('recorrido', -2.8902864603893596e-05)","('el', -2.0966107501048206e-05)"
597,"('caos', 0.3111233978591212)","('ciudad', 0.12090235067966744)","('mas', -0.03485298401895314)","('vandalismo', 0.0030482538796997405)","('tales', 0.002846805432333422)"
598,"('celular', 0.316403823460201)","('joven', -0.20950029379131857)","('robado', 0.0007841746965383715)","('que', 0.000649324916633077)","('su', 0.0005375439755150703)"
599,"('casi', -0.08848436381580856)","('segura', -1.6761843956076158e-05)","('acosan', -1.3829887594386427e-05)","('a', -1.3331408365024432e-05)","('diario', -6.022322684930454e-06)"
600,"('fin', -0.12751674057285842)","('combatir', 0.037356169665037894)","('drogas', 0.02806950490635223)","('sin', 0.0037690504307964054)","('ilicito', -0.0008471113529162607)"
601,"('ir', -0.15986937220583927)","('facil', 0.007843044137342995)","('los', 0.005149781907371404)","('solo', 0.0010441709734659746)","('al', 0.001035436906790804)"
602,"('caos', 0.3751439260558645)","('los', -0.09512549649840618)","('vez', -0.06625224759726771)","('manana', 0.0025221159715911714)","('armaran', 0.002483247161073897)"
603,"('sensacion', 0.12379446318808222)","('los', -0.06631609300477677)","('el', 0.0007650243975067508)","('tambien', 0.0006971719908192651)","('articulados', -0.00042599814343483115)"
604,"('actos', -0.11007312584505194)","('dar', -0.023015552445688023)","('los', 0.013310209647558986)","('pocos', -0.001645196368927802)","('es', 0.0013743393636104974)"
605,"('obras', 0.3331516580344663)","('que', 5.090107870864261e-05)","('con', 4.916449928911086e-05)","('fajardo', 4.787107821570104e-05)","('roben', 4.491593705605004e-05)"
606,"('son', 0.13937853451078155)","('sexual', -0.12036126490060615)","('dolor', -0.058453710385733555)","('transformacion', -0.028526349772882487)","('documental', 0.015131180741011042)"
607,"('cual', 0.11273181682936756)","('los', -0.07059481445853595)","('ven', 0.042787446035497445)","('hace', 0.0015190198991640114)","('lo', 0.0011018172632265902)"
608,"('ocho', 0.16146380824118467)","('joven', -0.10199048351484478)","('sin', -0.04930487687608589)","('los', -0.025873733220458314)","('jovenes', 0.0022342429696842496)"
609,"('son', 0.20551605491083613)","('favor', 0.08137651554581787)","('estan', -0.04579890254890766)","('violador', -0.021079663280289263)","('feto', 0.0019151692923686143)"
610,"('usted', 0.2802918113575351)","('jah', 0.18437074191622194)","('mal', -0.10880006216541185)","('la', 0.005434714063454296)","('atracaron', 0.0046330735642974435)"
611,"('olor', -0.049856060422440944)","('su', -1.1047738713640118e-05)","('desmedido', -1.0211565691801349e-05)","('el', -8.965756310960285e-06)","('con', -6.682441918670704e-06)"
612,"('sexual', -0.08164016485768245)","('discriminacion', -0.06614395856447675)","('bien', -0.031172899959407693)","('maad', 0.027478661049305988)","('visibilizacion', 0.02705612605042577)"
613,"('concejal', 0.24984015369246917)","('los', -0.1160716611986648)","('a', 0.0015818447966816393)","('el', 0.001174781644637064)","('denuncia', 0.0008168462993727412)"
614,"('sur', 0.33820167541851726)","('joven', -0.23796915521466364)","('bogota', 0.0018711210661020094)","('al', 0.0015560306557014115)","('tienda', 0.0011933041103597498)"
615,"('cl', 0.2734490892535719)","('taxi', -0.2156685999124633)","('a', 0.0001805024417664514)","('la', 0.0001477807518996503)","('con', 0.0001029113995649538)"
