,feature1,feature2,feature3,feature4,feature5
508,"('actitud', -0.007652197498074704)","('hermoso', -1.580820720697124e-06)","('la', -1.1482743569411858e-06)","('fascina', -8.2862150565982e-07)","('me', -4.93658787412764e-07)"
509,"('esmad', -0.04749175198835259)","('por', -5.326002895942106e-06)","('el', -4.172341287777361e-06)","('es', -3.7881663951786818e-06)","('momentos', -2.9734841504329095e-06)"
510,"('mas', 0.027315049341124074)","('lo', 3.260984266742352e-06)","('roben', 1.2764542162141622e-06)","('ojala', 6.508020158187977e-07)","('tarde', 6.605322644726876e-08)"
511,"('mas', 0.005596148869072464)","('alla', -0.005029729003110734)","('vean', -0.0028490122877613743)","('hombre', -0.001510096663480824)","('rien', -0.001173865012749517)"
512,"('via', -0.0383940336209978)","('sexual', 0.03075442685285122)","('delit', 0.017912139191349843)","('abrir', 0.013016881375686996)","('reproductiva', 0.0004260583692434932)"
513,"('fundamental', 0.024405269905383258)","('disminuir', -0.011013446782069976)","('ciudad', -0.010334945908386736)","('para', -0.00020737590677836758)","('machismo', 0.00019797879527940867)"
514,"('capital', 0.028059312369586056)","('esmad', -0.027649278544611973)","('mal', -0.01771596651588984)","('ciudad', -0.003779813964471455)","('fuerza', -0.0003905102703063198)"
515,"('via', -0.0169288924976472)","('joven', 0.010170631990155863)","('ingrid', -0.002657687279417618)","('indignacion', -0.002625457094831649)","('los', 0.001020804080492918)"
516,"('mujer', 0.027718690689950882)","('conductor', -0.012897133026296389)","('los', -0.011330751973235595)","('sitp', -0.007733271042858157)","('resurreccion', -0.004515443889353222)"
517,"('cra', 0.01642780988591695)","('estacion', -0.012468056286613806)","('ayer', -0.009561184600593632)","('joven', 0.008039654197885578)","('pm', -0.007211785238183744)"
518,"('mas', 0.0162261463077107)","('usted', -0.012998490774657258)","('laboral', 0.01101225658915453)","('son', -0.0068983296752684106)","('dia', -0.003910272408567648)"
519,"('bus', -0.030711740799486107)","('conductor', -0.0088688965923413)","('sitp', 0.001665708019277407)","('hasta', -0.0002822426496128046)","('bogota', -0.00021372718815765404)"
520,"('igual', 0.007962041840335108)","('los', -0.004928742194647528)","('una', -7.996373696969948e-05)","('pago', 5.1155238611789514e-05)","('mi', -4.490348851552764e-05)"
521,"('poblacion', 0.08328490029825522)","('anos', -0.06646380746706843)","('con', 0.0013475032206083024)","('colegio', 0.0012994139653671405)","('ambientes', -0.0008827956098916316)"
522,"('mujer', 0.027946400256067826)","('bus', -0.02311170986118656)","('da', -0.01723650387552008)","('temor', -0.007209161328805692)","('hptas', -0.003745559932433669)"
523,"('primer', 0.026487709136421067)","('arma', -0.020283168360171747)","('sin', -0.007065489280982068)","('los', -0.002684212363861379)","('nos', -0.0010227131681911782)"
524,"('arma', -0.01470278348125275)","('carcel', -0.012988541641617578)","('hombre', 0.006832196632215765)","('sin', -0.0005020938200431173)","('fuego', -0.0002555510788924043)"
525,"('sector', 0.05970936295669249)","('estas', -0.02227355351159858)","('usme', 0.01185090450387649)","('portal', -0.008226637115650375)","('migracion', 0.00600198145125196)"
526,"('movilizacion', -0.005825415969917417)","('representacion', -0.00030330387720736934)","('alcen', -0.00029922684441820375)","('gratis', -0.0002976738230102916)","('los', -0.00010029591730452177)"
527,"('informacion', 0.03877684231730719)","('manifestacion', -0.013142340759473155)","('los', -0.011429189708676372)","('deber', 0.010846792223499397)","('evitar', 0.0004761722599815713)"
528,"('estas', -0.0024941977339381066)","('los', -0.0012102365883634003)","('similar', 0.0007226152709456472)","('en', 2.8813624168366596e-05)","('acaso', -2.202769686218232e-05)"
529,"('atencion', 0.11240843170220806)","('usan', -0.0644202742937612)","('sexual', 0.02290629081856457)","('ser', 0.01510140955203443)","('contacto', 0.0011351718954531308)"
530,"('anos', -0.029881218271692406)","('ser', 0.017689318441611635)","('similar', -0.004303138709003234)","('se', 0.0004945974582248181)","('el', -0.00041792049353626856)"
531,"('ser', 0.03199483767680714)","('via', -0.021386696536601194)","('arma', -0.02126790497009655)","('mayor', 0.013152624260410885)","('mas', 0.007009863665798342)"
532,"('eln', -0.012794262969973335)","('mas', 0.011202113889950809)","('farc', -0.005534173693084995)","('anos', -0.00492863767022762)","('los', 0.0035041615837048956)"
533,"('dias', 0.012008918052569921)","('anos', -0.007962958939768035)","('parque', -0.0035809345664168284)","('los', -0.0030426880522736355)","('comence', -0.00028330985615214493)"
534,"('esmad', -0.05786010194913566)","('ddhh', 0.023289938113261428)","('con', 0.00028897288496490856)","('no', 0.00025199232844746766)","('la', 0.00018399766972001605)"
535,"('ser', 0.023021608911012428)","('intencion', -0.010847341416856823)","('los', -0.008968390889746412)","('que', 0.00032542240935863777)","('en', -0.00024376327099879188)"
536,"('los', -0.025986579426264804)","('lopez', 0.025782086276156087)","('distrital', 0.025084130585449668)","('accion', 0.018289017284579816)","('mas', 0.008463010044823782)"
537,"('salud', -0.006525292158186315)","('infantil', -0.004387142253982679)","('congestion', -0.0024065108331730307)","('pase', -0.002243544971112253)","('los', 0.0016768050149538125)"
538,"('militar', -0.01961975914773189)","('mas', 0.01128357171294285)","('mins', -0.003305781866084809)","('trancada', -0.00028766639260301613)","('porque', 0.00023786773489435368)"
539,"('los', -0.0023953255112286824)","('julio', -6.921946213746588e-07)","('policias', -6.112695349662872e-07)","('ramir', -4.913836283502342e-07)","('que', -4.773668284635634e-07)"
540,"('ciudad', -0.012618309569473058)","('aca', -2.6067678633065948e-06)","('no', -2.5631906606633122e-06)","('hablando', -2.049978005930906e-06)","('estamos', -1.991229623195953e-06)"
541,"('va', -0.013667160780015994)","('sur', -0.008177934269971847)","('bull', 0.0060466309129750435)","('usan', -0.00343883364407398)","('pit', 0.0022509908389204396)"
542,"('mayor', 0.015992563923068158)","('los', -0.005477792926959946)","('armas', -0.003215097869660506)","('dos', -0.0012185390626959598)","('impresionante', -0.00016285884001596121)"
543,"('vias', 0.035385060946947225)","('popular', -0.012327889898719606)","('los', -0.01173702838017201)","('destruir', -0.0006241978667377897)","('atacar', 0.000388048952239143)"
544,"('taxi', -0.03102122182568589)","('dos', 0.0044259316397299965)","('grave', -0.00010793586771016545)","('escena', -9.924482553652982e-05)","('de', -8.810488687402392e-05)"
545,"('sexual', 0.025372060268199683)","('urge', -0.011022743569778531)","('vi', -0.0064815658530259545)","('publicacion', -0.0048620125206936815)","('yo', -0.00039419223898679)"
546,"('son', -0.0072133185095651)","('ahi', 0.00626447734893345)","('dos', -0.00034945647440711374)","('policias', 6.626726623469929e-05)","('ninguno', -4.478301094914164e-05)"
547,"('estacion', -0.01823603231044949)","('facil', 0.0016633355990693537)","('denuncian', 0.0002655221671304469)","('un', -0.0002247094075521329)","('de', 0.0002118675698016466)"
548,"('va', -0.025994835790025542)","('los', 0.005040148718920038)","('estas', 0.003892063107441054)","('a', -0.0003785079378972297)","('violencia', 0.000283288744623958)"
549,"('tras', -0.010111125966000863)","('anos', -0.0056271594935848575)","('van', -0.004710990275837136)","('letal', 0.003258157941264823)","('creacion', 0.0031627713569871746)"
550,"('sur', -0.031087935703327817)","('complicaciones', -5.60465146623437e-06)","('movilidad', -4.188077875255644e-06)","('en', -2.9171501974912836e-06)","('la', -2.378641377974619e-06)"
551,"('invalidez', 0.011356038186579948)","('sin', -0.010036107496939745)","('definicion', 0.006496263591415674)","('uso', -0.006228423602440596)","('igual', 0.0028616275947652855)"
552,"('estan', -0.030105736892707055)","('se', 2.0260444108320147e-06)","('robando', 1.2710143294474479e-06)","('las', -9.939655172490646e-07)","('ninas', -4.829914205221994e-07)"
553,"('ciudad', -0.00968475978226523)","('dieron', -0.004757427089097071)","('cual', 0.003541267274419663)","('y', 0.00013654874683667246)","('panorama', -0.00012964673795248577)"
554,"('institucion', 0.005487214191396589)","('esta', 1.5005425807828208e-06)","('l', 1.4027961782291095e-06)","('a', 1.2000520369737146e-06)","('hora', 8.24695738338318e-07)"
555,"('sexual', 0.057899354979624805)","('a', 5.8122127993778525e-06)","('de', 4.651789852300752e-06)","('abuso', 3.4180987432689073e-06)","('caso', 3.010915737488558e-06)"
556,"('empezo', -0.003464750609241732)","('nuestro', -8.727112180775101e-07)","('presidente', -8.037066970209279e-07)","('el', -7.781291364974592e-07)","('es', -6.019176673370118e-07)"
557,"('irrupcion', -0.004978812594169595)","('denuncia', -5.763160001952694e-07)","('a', -5.014578411283723e-07)","('nueva', -3.3685448574368277e-07)","('violenta', -2.08522063174987e-07)"
558,"('mas', 0.008707097312356289)","('son', -0.006598984666250745)","('los', -0.0033256090060790285)","('dificil', -0.0012888316015549522)","('calle', -0.00016673194048270619)"
559,"('anos', -0.02509721021603523)","('mas', 0.020617179920303857)","('la', -0.00014490815545377826)","('que', 0.00014221881591306769)","('por', 9.086280663493753e-05)"
560,"('los', -0.0023954525329569136)","('violar', -5.348310909763339e-07)","('para', -5.156594509139624e-07)","('mentalizados', -4.5735686937798304e-07)","('policias', -4.3621297827988236e-07)"
561,"('sur', -0.015954508453376693)","('ola', 0.003754731447856839)","('los', 0.0019800314548894193)","('asi', 0.0004314697309729322)","('hasta', -0.0001597881224239906)"
562,"('ambiental', -0.007225470271105842)","('crimen', 0.0013495872065618746)","('pais', -0.0013008745177373014)","('ello', -0.00021012134934087553)","('los', 0.00020808082576528094)"
563,"('los', 0.014826978433526147)","('carcel', -0.014380868982549217)","('anos', -0.005811388348875427)","('a', -0.00030075220682263323)","('bogota', -0.0002804719941740508)"
564,"('entran', 0.004500709428645528)","('capaz', -0.0038649906448556316)","('los', -0.0018187837567778756)","('apartamentos', -3.112010818067618e-05)","('de', -2.7100541369747508e-05)"
565,"('civil', 0.0405654750387464)","('medellin', 0.0038340301868966613)","('en', 0.00026892726060147787)","('ejercito', -0.00024801320894562827)","('victimas', 0.000207893580751138)"
566,"('sector', 0.072997227837726)","('sur', -0.039916546628954566)","('ano', 0.035359427820644294)","('los', -0.03365815455075172)","('mas', 0.0069630644744645386)"
567,"('menor', -0.023582041598062257)","('sur', -0.015296274901590662)","('presunto', -0.00037087723455805243)","('y', -0.00030519398854936925)","('de', 0.000290360984704995)"
568,"('carnaval', -0.003911162092293469)","('lideres', 0.003723051984181082)","('pais', -0.0018036751390617676)","('los', -0.001031389831056486)","('barranquilla', -6.419847457409507e-05)"
569,"('celular', 0.03303172242681839)","('arma', -0.02931730684127813)","('hombre', -0.0064091506156711405)","('durante', 0.0003782515941795535)","('bicicletas', 0.0003652742081300033)"
570,"('terror', -0.009927333047309094)","('los', 0.0052495517866345135)","('centimetro', 0.0001640346954660633)","('a', -0.00015455211670316896)","('en', -0.00013234764728646894)"
571,"('van', -0.014720928403641666)","('contra', -3.237782025677387e-06)","('el', -2.837563541297281e-06)","('homicidio', -2.758759761348472e-06)","('ofensiva', -1.7395226812209604e-06)"
572,"('armas', -0.0017313529370051118)","('contra', -4.816570375998501e-07)","('ofensiva', -3.919702255789573e-07)","('el', -3.9163846375710136e-07)","('homicidio', -3.4656240100761104e-07)"
573,"('alto', 0.06250910823342673)","('kennedy', 0.012791376511660388)","('cilindraje', -0.00047871846447233754)","('emprendieron', 0.0004437747227052707)","('las', -0.00038939910385457437)"
574,"('paz', 0.026288404569236472)","('que', 6.6365965488745716e-06)","('entiendo', 6.222289597749274e-06)","('les', 6.100178439685333e-06)","('no', 5.515879177748605e-06)"
575,"('bien', 0.016855600398524826)","('horror', -0.014159421934282988)","('mas', 0.008876339289601218)","('esten', -0.008023135730833218)","('dia', -0.004806555615221299)"
576,"('social', -0.03487109911566475)","('civil', 0.031104519113357976)","('lider', 0.02570042130721979)","('medellin', 0.007060071249681493)","('de', 0.000313429713214822)"
577,"('bus', -0.04472899161616851)","('mas', 0.0258236565266462)","('asi', 0.0023204846690786872)","('y', -0.00025634475968219127)","('de', 0.00018083752703070604)"
578,"('menor', -0.023801387583826165)","('sur', -0.01493901566518338)","('lo', -0.0002649091269143043)","('bogota', 0.00020601594047429147)","('y', -0.00020303458554636982)"
579,"('dias', 0.020731645057098506)","('anos', -0.014491851832002257)","('solucion', -0.005522177692083004)","('barrio', -0.00024040094292784498)","('llevamos', 0.00023271310825395076)"
580,"('peor', -0.00423299140064383)","('los', 0.001012177730566678)","('la', -0.00010282539544515002)","('en', -9.303703475451903e-05)","('este', 9.017851107462637e-05)"
581,"('celular', 0.03314915735761826)","('arma', -0.028894527714050235)","('hombre', -0.005751306028893629)","('norte', -0.0004402772297171947)","('registro', -0.0004124224684098305)"
582,"('favor', -0.004104347982902873)","('por', -4.3605523798676885e-07)","('tibetano', -3.2011426690889334e-07)","('hazle', -2.17369434388928e-07)","('caso', -2.0918360858563557e-07)"
583,"('presion', -0.007559303018640663)","('colegio', -1.9177749815590886e-06)","('y', -1.911629925490378e-06)","('en', -1.3569941677656615e-06)","('un', -1.246836389506826e-06)"
584,"('ciudad', -0.008010540308759575)","('grafitis', -0.004670577543378971)","('bonito', -0.00010610983521442393)","('pasa', -9.162456529902612e-05)","('crean', 7.134110666440904e-05)"
585,"('igual', 0.00682857971872409)","('ninez', -0.004919330686438064)","('crimen', -0.0011339616676029971)","('en', -7.524974309043936e-05)","('lo', 5.702227291079949e-05)"
586,"('via', -0.037180159041452374)","('caninos', -5.925398005657562e-06)","('descuido', -5.451155306803597e-06)","('denuncian', -5.196621931257408e-06)","('con', -4.5895780355149275e-06)"
587,"('paz', 0.022867645741550365)","('pais', -0.008211276998523361)","('a', 0.00014188887859798577)","('con', 9.521499071091046e-05)","('tenemos', 7.548065651691867e-05)"
588,"('taxi', -0.019373470206589402)","('ve', -0.009789835392517685)","('identificacion', 0.006747701726404043)","('en', -0.0003172151686863589)","('este', 0.0003030086807267885)"
589,"('bici', 0.02552236320532245)","('uso', -0.018751197331553726)","('sin', -0.007519424591945299)","('dia', -0.003511860852478016)","('usar', 0.0015928165421212495)"
590,"('fin', 0.030506513010968673)","('los', -0.020969213749994463)","('temor', -0.02000970030886099)","('mas', 0.00714219556793467)","('muerto', 0.0008643622053993778)"
591,"('recibir', 0.0)","('dinero', 0.0)","('en', 0.0)","('efectivo', 0.0)","('no', 0.0)"
592,"('pais', -0.004791877000806943)","('de', -9.755622903200017e-07)","('realiza', -8.860286890210875e-07)","('paro', -7.459588034743255e-07)","('horas', -6.883362690704468e-07)"
593,"('sector', 0.07184985595479194)","('popular', -0.027253416875639758)","('ama', -0.018314713671956268)","('punaladas', -0.0009138573795752537)","('casa', -0.0007379358866736086)"
594,"('rededor', -0.005710762369053047)","('dos', 0.00014345682810680462)","('en', -1.852066825547185e-05)","('y', -1.4748797490127077e-05)","('marco', -1.3298889865994716e-05)"
595,"('primer', 0.031439167049959076)","('ciudad', -0.012689298257791765)","('los', -0.007731415146133164)","('dio', -0.0044328673905917396)","('por', -0.0005367990046548867)"
