,feature1,feature2,feature3,feature4,feature5
1110,"('los', -0.00021403921029725212)","('en', -4.5193457722033e-08)","('parte', -4.2162203972883315e-08)","('despolarizar', -4.140035264600414e-08)","('para', -3.9182769245908795e-08)"
1111,"('los', -0.00021403197053742094)","('abusos', -4.724309209220339e-08)","('evite', -3.2833656479896625e-08)","('de', -2.9568028648218902e-08)","('colegios', -2.648961697148759e-08)"
1112,"('capital', 0.002091067446336787)","('bici', -0.0014065637806188525)","('mundial', -0.00017199359069183445)","('dia', -0.00011361286054349165)","('sera', -2.6323707105755935e-05)"
1113,"('va', -0.001994522811457497)","('los', 0.00043414659511137115)","('movilizacion', -0.00020471800984576998)","('construccion', 0.000124756991174089)","('pelea', -1.9631796250516587e-05)"
1114,"('los', -0.0002140600111723145)","('y', -4.172027062948099e-08)","('quien', -3.6545333582787445e-08)","('responde', -3.303607914065539e-08)","('por', -3.0160044194272976e-08)"
1115,"('estan', -0.0031372266459423533)","('inutil', 0.0012480282895827248)","('anterior', -0.0003004160073005492)","('por', -3.9895374103501476e-05)","('seguridad', -3.540695743883248e-05)"
1116,"('dos', 0.0016265953308352732)","('anos', -0.0009398573988888444)","('final', -0.0007618138243772595)","('vicerrector', -0.00043838071854268866)","('albarracin', -0.0002767876920255244)"
1117,"('vez', 0.004184329273782506)","('mas', -0.0018408437718897839)","('pero', -4.0269028519531965e-06)","('cada', 3.98518925482799e-06)","('instituciones', -2.8771951988840096e-06)"
1118,"('joven', 0.0034558532580578455)","('anos', -0.0018025250188432676)","('este', 4.132198583936696e-06)","('se', 3.611172039280198e-06)","('a', -2.5498699227098965e-06)"
1119,"('un', -1.574738514069229e-33)","('tiro', 1.4663479294419861e-33)","('frente', -9.179174116170271e-34)","('se', 4.370399229088801e-34)","('pego', 1.6370204818296706e-34)"
1120,"('asi', -0.0018101962128227)","('sitp', -0.0014040394728763467)","('bus', -0.001319429211187806)","('fue', -5.102304828122324e-05)","('en', -3.9036993778898417e-05)"
1121,"('normal', 0.0029554213390370287)","('eln', -0.001461748835440397)","('ojo', -0.0014515517253665224)","('arma', -0.0011002799467817116)","('poblacion', -0.00017548884988662861)"
1122,"('mujer', 0.011286450237996057)","('estacion', -0.007861232778104013)","('caso', 0.0001654878746587608)","('la', -0.0001408974953004703)","('policia', 0.00011559273323106068)"
1123,"('especial', 0.00231846331396831)","('hoy', 0.001971187338024581)","('los', -0.0019314444497926437)","('jal', -0.000888974204641558)","('mas', -0.0007049162779879456)"
1124,"('estan', -0.0039304974094913035)","('uy', 0.0019503414544418814)","('en', -5.95539432223461e-05)","('que', -5.125975319010562e-05)","('ya', -3.403541058812844e-05)"
1125,"('opinion', -0.0002469640365085706)","('social', 7.880102100074329e-06)","('otra', -6.166332958281288e-07)","('en', -4.212713127314797e-07)","('bogota', -3.6730065517450775e-07)"
1126,"('kennedy', 0.0070945494927028546)","('sitp', -0.0038268358578612623)","('bus', -0.003069091808016386)","('deja', -4.309777003760428e-05)","('de', 3.917086004872996e-05)"
1127,"('kennedy', 0.0059490804412296846)","('sitp', -0.0029147584911422956)","('bus', -0.0023511284291077425)","('tras', -0.0014193671171317081)","('en', 3.366471756855858e-05)"
1128,"('mujer', 0.0058110746944814076)","('sin', -0.0022078673762712725)","('callejon', -0.0017356717912836639)","('vicerector', -0.0015742196359311146)","('del', -9.069682771557676e-05)"
1129,"('sur', 0.0050015032359635985)","('los', -0.001433080602661243)","('recuperacion', -0.0013333810055443755)","('control', -7.972081784269327e-05)","('para', -5.882286727417119e-05)"
1130,"('informacion', 0.00473451995193546)","('mas', -0.001898949727909887)","('inseguridad', -1.5664430553264115e-06)","('de', -1.513942069568709e-06)","('grabes', -1.1195642598101757e-06)"
1131,"('mujer', 0.004317023029322897)","('sitp', -0.0022762620826779923)","('bus', -0.0017615917195095648)","('iba', -0.0010681515986976336)","('tintal', -0.00022913760543200992)"
1132,"('comun', 0.004993203216723762)","('anos', -0.0013295562366259837)","('los', -0.0013264526184688806)","('mas', -0.0012277054197352656)","('sexual', 0.0010389121467895813)"
1133,"('aumentaron', 0.0)","('reportes', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1134,"('dos', 0.005940560822074194)","('proponen', 1.0426681169069755e-06)","('que', 9.70960053068068e-07)","('concejales', 9.208432936410627e-07)","('entreguen', 8.319575111350423e-07)"
1135,"('sitp', -0.0014023379647258771)","('ser', -0.0009768772182281015)","('arma', -0.0006655676041625907)","('conductor', 0.0005831507851003595)","('wcn', 0.0005381340154330031)"
1136,"('pais', -0.0010285725649096741)","('director', 0.0009761952798660682)","('ver', -0.0007721098951249429)","('ven', -0.0003962971465422296)","('definicion', 0.00014344466115360976)"
1137,"('ecuador', -0.00047911827662674663)","('responsabilidad', -9.23848309722119e-08)","('en', -8.227829556977904e-08)","('gobierno', -7.768159547592564e-08)","('reconoce', -4.560876350437344e-08)"
1138,"('temor', -0.001364142968262622)","('los', 0.0002834434195146836)","('teusaquillo', -1.7037154777782858e-05)","('a', -1.1683462183274647e-05)","('la', -9.808452504929562e-06)"
1139,"('tres', 0.0034971940723747767)","('edad', -0.0012809749132764632)","('seis', -0.0004335872075202776)","('social', 0.0001182414102415803)","('a', 1.3859450872322058e-05)"
1140,"('via', 0.000854017749054828)","('los', -0.0005160173880366485)","('la', 8.735062881013151e-06)","('muerte', 7.837419264025542e-06)","('que', 7.446281734019267e-06)"
1141,"('los', -0.00021403849176214202)","('te', -5.920197569171056e-08)","('en', -4.336360296220249e-08)","('distraen', -3.693613863059445e-08)","('bogota', -3.2386871615841206e-08)"
1142,"('los', -0.0002140337243265004)","('ganchos', -5.065155862330347e-08)","('le', -3.955291009632919e-08)","('ponen', -3.583532424096842e-08)","('a', -3.525689079886277e-08)"
1143,"('informacion', 0.00319546245661739)","('menor', -0.002862588315918651)","('anos', -0.0007979426572256534)","('entro', 0.0001434684221832051)","('muerta', 2.525159306463084e-05)"
1144,"('taxi', 0.001732014362809245)","('mas', -0.0010688441370929988)","('decision', -4.77611336470221e-05)","('la', 2.8719970745307242e-05)","('tiro', 2.7258732030155316e-05)"
1145,"('col', -0.0008578504379295132)","('taxi', 0.0008463198622392205)","('anos', -0.0005265234958326587)","('nos', 0.00036167272227098196)","('uber', -0.00014383500614633445)"
1146,"('comun', 0.005710345471140212)","('fiscal', -0.0022901967243521013)","('vez', 0.0020106664329273246)","('mas', -0.0013797104966431217)","('delincuencia', 5.756834140629096e-05)"
1147,"('animal', -0.00014085982596215887)","('tendra', -2.685624739440213e-08)","('bogota', -2.2168011243163076e-08)","('antitaurina', -1.9976637397226885e-08)","('temporada', -1.6864822320760596e-08)"
1148,"('paz', 0.00544985854686017)","('alzan', -0.001849306067036936)","('los', -0.0016193422181174605)","('a', 5.2821996901012255e-05)","('seguridad', 4.8761299997344914e-05)"
1149,"('vea', -0.0010974266324751056)","('lider', -0.00045714114426196717)","('los', 0.0003292246198075504)","('el', -1.3899514359991035e-05)","('este', 8.900267397971217e-06)"
1150,"('dio', -0.0013466795853755652)","('dia', -8.864498238008024e-05)","('homicidio', -1.4063264363691378e-05)","('robarle', -1.1516073703146006e-05)","('bogota', -6.608461241445744e-06)"
1151,"('arma', -0.0007973373054848606)","('san', -0.0007399921427482243)","('anos', -0.0003950907475179607)","('los', 0.00021347304310869366)","('ana', 0.00020427870390123104)"
1152,"('dos', 0.001983056423253473)","('sin', -0.0010938598476339246)","('caen', -0.0005203887977955941)","('ubicacion', -0.0002946131960231734)","('satelital', -0.0002801544101648172)"
1153,"('lider', -0.001114744976626357)","('flagrancia', -1.563579788076138e-07)","('en', -1.5556207823940853e-07)","('capturado', -1.3699273046212065e-07)","('de', -1.2625322583634808e-07)"
1154,"('carcel', -0.0027563865468413855)","('los', 0.0007736023774063721)","('fiscal', 0.00022298297945581557)","('el', -3.365490359113672e-05)","('homicidio', 1.8899768288522333e-05)"
1155,"('viral', -0.00015730737442518704)","('hombre', -0.0001544458777941498)","('los', -7.760030195770473e-05)","('si', 2.160269018041528e-06)","('que', 1.5633723230618995e-06)"
1156,"('sin', -0.0015581367949857273)","('taxi', 0.0014632130196449767)","('apps', -0.00012208091313050716)","('adulterado', 1.551220531599852e-05)","('taximetro', -1.1342214009669734e-05)"
1157,"('sur', 0.010436236991974294)","('a', 1.8427175462391437e-06)","('asesinan', 1.502577939750752e-06)","('taxista', 1.0152619972565262e-06)","('que', 8.829080408094965e-07)"
1158,"('simon', -0.00052833442618248)","('tours', -1.9944663991546476e-05)","('como', -4.8374700390215774e-06)","('escobar', -4.149854025716149e-06)","('si', 3.4936498469277947e-06)"
1159,"('celular', -0.0016990801340032006)","('que', -1.2250563621195115e-07)","('hijueputa', 9.61513530379405e-08)","('impotencia', -5.805379628317692e-08)","('te', -1.0080360384142151e-08)"
1160,"('nivel', -0.0009222215462074481)","('superior', -0.0002579787226736819)","('los', 0.00018946134381167038)","('al', 1.257879587473891e-05)","('problema', -1.2273083377021112e-05)"
1161,"('celular', -0.0007246963004588446)","('fin', -0.0005783361277380119)","('oro', 0.00039565769942179733)","('bicicleta', -1.3339600201551564e-05)","('y', -1.2802715736492621e-05)"
1162,"('favor', -0.001621232485308369)","('restriccion', -0.0006170204041838226)","('retirar', 0.0004153342492789918)","('facebook', 0.00013279909024624837)","('seguramente', -1.3288124783225952e-05)"
1163,"('los', 0.00046109752240343344)","('grafitis', -0.0004246834835609539)","('olor', -0.0003616375417162642)","('con', -1.1535710739700435e-05)","('y', -9.581210536679421e-06)"
1164,"('casi', -0.002200891412282345)","('taxi', 0.0015441360222923188)","('dieron', -0.00045217246407553736)","('se', -1.7669798727203375e-05)","('en', -1.6803998170513175e-05)"
1165,"('senor', -0.0014101491016619287)","('pais', -0.001245408498248506)","('los', 0.000937576091991438)","('celular', -0.00039166451163795554)","('calles', -1.7866241760837144e-05)"
1166,"('mas', -0.0007935214356755042)","('nos', 0.00042047232181830076)","('altas', -2.5143286106333056e-05)","('la', -1.4426593593388077e-05)","('horas', 1.1002889015110393e-05)"
1167,"('anos', -0.0016538909392694527)","('cumplieron', -3.6902315805637224e-07)","('cinco', -3.278093097637019e-07)","('se', -2.8006612780962493e-07)","('desde', -2.392104759943608e-07)"
1168,"('intervencion', 0.0029711009198869582)","('sin', -0.0013857203708335926)","('son', -0.0004823014484773232)","('tunel', -0.00043714700259282134)","('pasada', -2.5134202961647885e-05)"
1169,"('estacion', -0.003190021155402843)","('atracadores', -3.0428923689359833e-07)","('de', -2.576469757571183e-07)","('grupo', -2.396269977406701e-07)","('en', -3.370487863049794e-08)"
1170,"('menor', -0.0015384376154079415)","('ser', -0.0010698098577761465)","('hombre', 0.0007975869922758784)","('edad', -0.0007483428901433922)","('pm', -0.0003563006850724542)"
1171,"('estan', -0.004057712994450439)","('celular', 0.00013494434160172012)","('de', -3.542024415404405e-05)","('delincuentes', -2.9543073125982196e-05)","('acecho', -2.2419117033457046e-05)"
1172,"('dos', 0.0022765139846976)","('arma', -0.0014144982708155524)","('bicitaxis', -0.0005316040601283181)","('los', -0.00029437166845170065)","('conductor', -0.0002823573220060795)"
1173,"('televisor', -0.0009037930271610107)","('manera', -1.0123589470922595e-07)","('cuando', -8.520262185444018e-08)","('robas', -6.659417025785193e-08)","('de', 1.417555257455114e-08)"
1174,"('ano', 0.002131441786100566)","('disminucion', -0.0016521831344384701)","('lideres', 0.0010805754116944822)","('pasado', 3.31193793110361e-05)","('disminuyo', -1.992870068155796e-05)"
1175,"('ano', 0.0028205406191198156)","('anterior', -0.0008971979378775984)","('relacion', -0.0007474091796736341)","('fin', -0.0007054605991128769)","('ui', -0.00019274535549567223)"
1176,"('mas', -0.0003716441900507273)","('seguir', -0.00035260215186886415)","('igual', -0.0003475976134076577)","('ciudad', -0.0002266266181677368)","('alos', 0.0001108489438278473)"
1177,"('edad', -0.0008667950819587302)","('estas', 0.0007184834525224604)","('sin', -0.0006675333409363027)","('restriccion', -0.00040083712153132225)","('animal', 0.00016070233906044593)"
1178,"('control', 0.0007867118548036579)","('de', 2.1812178797701134e-07)","('en', 1.94899768144341e-07)","('labores', 1.648537172576843e-07)","('medio', 1.144612724644363e-07)"
1179,"('hoy', 0.0018307715669424159)","('luz', -0.0005787572873509167)","('anos', -0.0005423010586460382)","('unas', -0.0005134580311262134)","('seis', -0.00042933356719271386)"
1180,"('los', -0.00021405506310509845)","('mk', -4.3545108854269155e-08)","('si', -4.109002204092379e-08)","('mismos', -2.9909271571412116e-08)","('hasta', -2.9320574099606182e-08)"
1181,"('los', -0.00017348626860725052)","('drogas', 4.056474436533449e-05)","('si', -1.2783764497806367e-06)","('se', -8.52121620423733e-07)","('zona', -7.769799579589758e-07)"
1182,"('dos', 0.0035325475035815376)","('menor', -0.0015749163240449773)","('edad', -0.0009617453907348782)","('arma', -0.0009252116805898917)","('san', -0.0007720348839292971)"
1183,"('hoy', 0.0025931714294454003)","('celular', -0.0009811157562747152)","('estas', -0.0007215291476434981)","('estes', -0.0006066111962335768)","('rt', 4.267881657318514e-05)"
1184,"('ve', -0.0012639257678218113)","('nos', 0.0008565880558233087)","('nadie', -3.356306543010275e-05)","('o', -1.72595310483291e-05)","('minutos', -1.5326423605413274e-05)"
1185,"('informacion', 0.004339890951094756)","('celular', -0.002002509007820984)","('el', 1.404042888207335e-05)","('robo', 1.3520430542986858e-05)","('en', 8.853855817382674e-06)"
1186,"('quedo', 2.2465678287591922e-33)","('registrado', 1.801665766056167e-33)","('hurto', -1.1549515340302218e-33)","('en', 1.003866540757206e-33)","('video', -8.106958057105985e-35)"
1187,"('educacion', -0.0014621517869685902)","('plop', 0.00026296173774783947)","('senorita', -7.4548021731362346e-06)","('a', -7.400998232828492e-06)","('los', -5.198651878517087e-06)"
1188,"('mal', -0.003191968174011816)","('control', 0.0012249867182260728)","('plata', -1.5950290982575747e-05)","('que', -1.2064421057347161e-05)","('evidencia', 1.1562996749204748e-05)"
1189,"('motor', -6.717310548680046e-05)","('juego', -1.733739551078048e-08)","('en', -1.7137733059578152e-08)","('ponga', -1.1392477084101605e-08)","('no', -9.405756139291125e-09)"
1190,"('vez', 0.0015567976108792278)","('favor', -0.0012569510121532134)","('sector', 0.0010818713865391372)","('anterior', -0.0008770002591032977)","('administracion', -0.0005546229674451667)"
1191,"('milagro', 1.945021018600576e-33)","('robado', -1.613111656618992e-33)","('no', 1.4147469969117545e-33)","('han', 6.1548047057986e-34)","('le', -3.462383224132544e-34)"
1192,"('los', -0.0007547733240981393)","('mejor', 0.0007445806967679455)","('se', 2.311924137340083e-05)","('y', -1.1580092614337897e-05)","('escondiendo', -1.0474988087442367e-05)"
1193,"('primer', 0.012602030333504205)","('asi', -0.005415396576082149)","('celular', -0.002899381202841462)","('mas', -0.0016668218859891928)","('me', 0.0001221637405796053)"
1194,"('mujer', 0.005838329472822987)","('rincon', -0.0019887621877991667)","('los', -0.0017078083562687256)","('agresor', -0.0013702898845177525)","('sabater', 0.00010254196021829995)"
1195,"('sur', 0.007120690075652292)","('venezolano', -0.0033683138638685205)","('bogota', 0.0001144742030223295)","('el', 8.29220356282426e-05)","('capturado', -6.20780616050106e-05)"
1196,"('bus', -0.002421349799684658)","('favor', -0.0018492902013490223)","('en', -3.5218840100471665e-05)","('un', -2.6457554903227332e-05)","('la', -2.520980980920999e-05)"
1197,"('edad', -0.0010144953852625235)","('ladron', -0.0007448708063334687)","('celular', -0.00033236269101138695)","('hps', 0.00027303840194722905)","('mks', 6.479722590255552e-05)"
1198,"('dos', 0.0017463055286752467)","('sin', -0.000978398350632258)","('caen', -0.000455979170397105)","('gps', -0.0002613278403677111)","('satelital', -0.00024839613531165897)"
1199,"('mas', -0.001988242093259315)","('contribuyamos', -4.3305052430090747e-07)","('quiero', -3.340068932849114e-07)","('que', -3.221226766624511e-07)","('para', -2.766739534395546e-07)"
