,feature1,feature2,feature3,feature4,feature5
1242,"('atencion', 0.21920328980089013)","('sancion', 0.18668618452972124)","('situacion', 0.05798732306241973)","('prevencion', 0.023857469949907784)","('encuentras', 0.003946412149682234)"
1243,"('camion', -0.05111796375199914)","('tres', 0.03757364462857843)","('los', -0.006850991468651676)","('el', -0.0007405369266371561)","('moto', -0.0005463565604447137)"
1244,"('incitacion', -0.024067829576203428)","('los', 0.0088231072359433)","('solo', 0.00041933944359425987)","('paquetes', 0.000393806336183918)","('el', 0.0003160050552915677)"
1245,"('trancon', -0.0855553994489132)","('dos', 0.03611281465014266)","('particulares', 0.0006285811412611232)","('entre', 0.0005091425121516652)","('accidente', 0.0005052684620552719)"
1246,"('mujer', 0.07661386955271449)","('hospital', -0.060261466819065274)","('trans', -0.038251566346850605)","('tres', 0.025341852855125045)","('anos', -0.022117879245031207)"
1247,"('administracion', 0.17073915268139198)","('corrupcion', -0.09569955870201416)","('carcel', -0.07748116453246219)","('por', 0.001986392802449829)","('casa', 0.0019324182360288625)"
1248,"('sector', 0.13085743754445459)","('vial', 0.09998728691585379)","('via', -0.08528816747519619)","('sin', -0.04960528480942606)","('estan', -0.04036779119810158)"
1249,"('interior', -0.0409132464255209)","('impedir', -9.61867545053085e-06)","('la', -9.515982888275321e-06)","('libre', -8.974263188360643e-06)","('mobilidad', -7.380186992433008e-06)"
1250,"('estan', -0.022023462551611722)","('sitp', -0.01215156573246455)","('los', 0.008307783961004808)","('dia', 0.0025781478509132464)","('cada', 0.00028462760318276336)"
1251,"('joven', 0.020905747912940222)","('represion', -0.019949026317112407)","('dos', 0.017922888225850593)","('ojos', -0.016725200786705415)","('policial', -0.01526763083219073)"
1252,"('farc', -0.029588826118759078)","('los', 0.0037684995194141833)","('sumapaz', -0.00040459640197475563)","('segun', -0.00030262278696176236)","('en', 0.00025813035134848115)"
1253,"('sobre', 0.0)","('movilidad', 0.0)","('no', 0.0)","('se', 0.0)","('discute', 0.0)"
1254,"('educacion', -0.029861650832696256)","('superior', -0.01712129663571959)","('los', 0.008776977583121862)","('oficiales', -0.00043329895297817205)","('la', -0.00037158719703939976)"
1255,"('los', -0.004460785524978889)","('recomendaciones', -8.792595292570286e-07)","('policia', -8.268305957250407e-07)","('de', -7.179956197999308e-07)","('entrego', -5.190705182233967e-07)"
1256,"('ser', 0.05798344705012557)","('anterior', -0.03382563047083318)","('obras', -0.030301609330771397)","('asi', -0.008781477722500916)","('los', -0.007231650696768531)"
1257,"('hoy', -0.02147691536078653)","('seguir', -0.014496989535585444)","('los', 0.007004911105914689)","('manifestacion', -0.0034081285830285264)","('estado', 0.0005631521284318648)"
1258,"('esmad', -0.08291703517736033)","('mas', 0.005840804442710016)","('seguridad', -3.3344139560670886e-05)","('la', -2.9487085760791275e-05)","('ciudadana', -2.7139611288249442e-05)"
1259,"('sector', 0.19669647856583197)","('beat', -0.04471868669814366)","('gris', -0.044219628220154954)","('chevrolet', -0.043865302466535874)","('robado', 0.0015023270334522333)"
1260,"('ladron', -0.09565328399167869)","('dos', 0.041704188089471086)","('alcalde', 0.0005278226262658188)","('y', 0.00043533858290688987)","('que', 0.00041929678382439866)"
1261,"('mujer', 0.09225404441591074)","('kra', -0.03074892878648777)","('anos', -0.028300642761684387)","('explotacion', -0.02506677317233403)","('los', -0.02238331831519893)"
1262,"('esmad', -0.05511249152427072)","('sin', -0.011641020464741119)","('del', 0.0008153065943892055)","('el', -0.0006918203339036814)","('embargo', 0.0006679860862441774)"
1263,"('administracion', 0.20756020748685003)","('ciudad', -0.11788901073389764)","('distrital', 0.06705470823525402)","('ciudadana', -0.0018267308193576613)","('cambio', 0.0011558203632173357)"
1264,"('cali', -0.02802492004709901)","('rumor', 0.005116902482678016)","('rock', 0.005099920959960331)","('en', -0.00017147529373753387)","('sino', -0.00015207859562027623)"
1265,"('casi', -0.044843443509543716)","('capital', 0.04241026401927032)","('ciudad', -0.02173712778858189)","('obras', -0.021148872957440765)","('kennedy', 0.020022807158745923)"
1266,"('dos', 0.0380393410620604)","('hombre', -0.03455429128938952)","('detienen', 0.000678436847146865)","('abusar', 0.0006147911602306044)","('transmilenio', 0.0005686160175617421)"
1267,"('ve', -0.03714094407551433)","('cual', 0.005433084078609491)","('los', 0.0038789875610350457)","('muestran', 0.000346211629473987)","('dudo', -0.00023382043028255298)"
1268,"('hoy', -0.05297406254691584)","('mas', 0.007722374772689669)","('mujeres', -5.759565150950448e-05)","('seguimos', -5.3859448453120844e-05)","('traves', -4.0689514291369734e-05)"
1269,"('pie', -0.025406568708451153)","('ante', -5.724485043977024e-06)","('nueva', -4.844141362251368e-06)","('politica', -4.7506357937634516e-06)","('la', -4.473255337245611e-06)"
1270,"('en', 4.369552322537635e-32)","('y', 1.605091834153893e-32)","('placa', 9.118933071303998e-33)","('pico', 6.088960932381781e-33)","('atentos', -1.8218835715160112e-33)"
1271,"('sur', -0.051385839121782836)","('ciudad', -0.012899084834276977)","('ellos', -0.0006386242769795545)","('el', -0.000562488712523701)","('tienen', -0.00046985017797605903)"
1272,"('esmad', -0.06954814342629444)","('nacional', 0.034817359244561606)","('nos', 0.0012232432139396945)","('los', -0.0009690999427589358)","('universidad', -0.0009126336845648358)"
1273,"('parientes', 0.0)","('de', 0.0)","('segundo', 0.0)","('acribillado', 0.0)","('en', 0.0)"
1274,"('mes', -0.015354477432954103)","('par', -0.0139969509825974)","('los', 0.0036200417158843107)","('internet', -0.0025334524725789636)","('lockers', -0.0006561922160441864)"
1275,"('menor', -0.03288863405101264)","('estan', -0.013247167336899436)","('interior', -0.006551552949931312)","('del', 0.0005620031513533765)","('centro', 0.0005433962847599966)"
1276,"('sexual', 0.0828476105331792)","('comercial', -0.06419756529207427)","('prevencion', 0.06067007055917552)","('infantil', -0.044574258834338874)","('explotacion', -0.025880079165132797)"
1277,"('crei', -0.04122962223045672)","('dos', 0.0381047596355423)","('despues', 0.0005631586860849005)","('llegar', 0.0004931887982128585)","('macabra', -0.0003886081730231373)"
1278,"('son', -0.014863087902706826)","('andan', -0.010321783574433883)","('dar', -0.006913810724094662)","('los', 0.00474257195349154)","('hora', -0.000230055014578018)"
1279,"('sexual', 0.10038941800303981)","('infantil', -0.0599317611123272)","('explotacion', -0.038359260758243766)","('casos', 0.0011285477798909946)","('en', -0.0010781886978160052)"
1280,"('municipal', 0.2639150966590158)","('alta', -0.10037214284465962)","('los', -0.05752942049009443)","('inter', -0.005406631044344562)","('frecuentes', 0.003557479254012018)"
1281,"('vean', -0.012963256769089307)","('semejantes', -3.6068060684557502e-06)","('d', -2.9281838399019708e-06)","('casos', -2.489046515271377e-06)","('x', -2.3456214098359005e-06)"
1282,"('uso', -0.047256617465933515)","('navidad', -9.691863943910767e-06)","('en', -8.062118832074435e-06)","('la', -8.049539118136893e-06)","('adelantamos', -6.05696732747448e-06)"
1283,"('los', 0.01976638009437357)","('casi', -0.01973293312047286)","('senor', -0.019245451360175175)","('taxi', -0.019225335199821926)","('andar', 0.013274879947352472)"
1284,"('usted', -0.047687081144227574)","('por', -1.1719537692920606e-05)","('que', -1.0300072833120358e-05)","('es', -9.876650520662797e-06)","('eso', -9.204828194692407e-06)"
1285,"('esmad', -0.03427514197881228)","('cra', 0.03351053264921008)","('tras', -0.01894578084309248)","('mes', -0.01705256316219837)","('pm', -0.013424175508245897)"
1286,"('los', -0.004460322818160326)","('conflictos', -1.272227894345e-06)","('en', -9.539944691407947e-07)","('esta', -8.119541348379132e-07)","('armados', -7.159791781551579e-07)"
1287,"('mal', -0.02109430549694595)","('veo', -0.009773134736003043)","('peor', 0.007859508649130443)","('son', -0.006651832098628275)","('anos', -0.005480256709371551)"
1288,"('edad', -0.029133512853176845)","('tercer', -0.008411030057759278)","('parque', -0.001126392066968999)","('del', 0.0005190005150135627)","('sexo', 0.0004663831831970463)"
1289,"('casi', -0.021102911140937156)","('mal', -0.018634635652504904)","('ayer', -0.01491281674751972)","('menos', 0.0010841933837923677)","('hijueputa', -0.0008804277270906282)"
1290,"('arma', -0.05769166819687469)","('usme', 0.04227741397276698)","('animal', 0.018921577714680872)","('los', -0.007429282025993183)","('caso', 0.0008360355712641745)"
1291,"('poblacion', 0.1317145630142463)","('lugar', -0.0689956647247234)","('cali', -0.044020721141683324)","('terror', -0.03873641447318091)","('los', -0.017200880980186527)"
1292,"('bus', -0.07700296491995817)","('mujer', 0.03965343826606297)","('conductor', -0.031167068446696502)","('salud', -0.02901351729538081)","('tres', 0.01361405607604786)"
1293,"('son', -0.026850530544828242)","('mas', 0.0028972958569673246)","('los', 0.002297917646499848)","('ciclorrutas', 0.00017836159732843385)","('espacio', 0.00016048923125892657)"
1294,"('post', 0.038893327222806126)","('alrededor', -0.03487657857069841)","('dos', 0.014809205773677005)","('daniel', -0.013158176591699721)","('ejc', -0.01303479159984807)"
1295,"('bus', -0.06298866961404657)","('sitp', -0.004627005449354589)","('persona', -0.0011459068682051748)","('choque', -0.0005878275631742698)","('del', -0.000510109745182892)"
1296,"('estar', -0.02120959319345367)","('reaccion', 0.008196858818443549)","('los', 0.006480420739333598)","('unidad', -0.005293184116844962)","('nos', 0.0011725231549087097)"
1297,"('sexual', 0.09251443607630849)","('comun', 0.04460141241155254)","('los', -0.04361947478162537)","('anos', -0.042730389096679325)","('mas', -0.00281760702595057)"
1298,"('sin', -0.02569171684773612)","('parque', -0.005677518687162236)","('tragica', -0.0003401299405296186)","('de', -0.00029173234012580995)","('investigan', -0.00018119412912787075)"
1299,"('situacion', 0.11220612521831827)","('vicerrector', -0.09593126161027274)","('sexual', 0.08562240506497168)","('relacion', -0.045548089294339775)","('dentro', 0.0019752559024256073)"
1300,"('hoy', -0.030812305053039602)","('nos', 0.007257646421433631)","('los', 0.0036310654255821704)","('mas', 0.0028034538045027505)","('transmilenio', -0.0003589829040027961)"
1301,"('da', -0.02989454469531864)","('policial', -0.004780557540074283)","('los', 0.003023471985374067)","('pa', -0.002247097378442369)","('estatal', 0.001034643544639402)"
1302,"('sexual', 0.13150852927536422)","('los', -0.08479756472044285)","('en', 0.004060934881029316)","('aumentan', 0.0022880457578118535)","('de', 0.002105446028451673)"
1303,"('moir', -0.0032780754959389966)","('los', -0.002693567583288819)","('el', -4.998827007987596e-05)","('no', -4.028088801051099e-05)","('poco', 3.4605620726200114e-05)"
1304,"('vial', 0.22709612848105146)","('los', -0.09730753292074493)","('mas', -0.004998939757490638)","('este', 0.002748308999323732)","('y', 0.0025114165978601857)"
1305,"('dos', 0.06253899508658517)","('intimidaron', 1.2983661180561404e-05)","('con', 1.1552528867004583e-05)","('revolver', 1.0493183358882835e-05)","('ladrones', 8.909754399262246e-06)"
1306,"('algun', 0.04390589377615786)","('mio', -0.027372401231245534)","('di', -0.0224525777389754)","('dos', 0.019901542778578685)","('jum', -0.018313339300819003)"
1307,"('hospital', -0.052665960152550366)","('kennedy', 0.0405340708219786)","('mintio', -0.00938630798723568)","('dengue', 0.001232391179306725)","('habian', -0.0009805374184273634)"
1308,"('mujer', 0.12518973800676395)","('discriminacion', -0.1103340456458336)","('paz', 0.028076809705983148)","('lideres', -0.007838361384999076)","('desigualdad', -0.0019450499316133176)"
1309,"('celular', 0.08427315154785654)","('drogas', -0.030978595702180225)","('es', 0.0009113395309278103)","('expertos', 0.0008895222756548326)","('aseguran', 0.0006460967973793959)"
1310,"('estan', -0.024729439182733598)","('los', 0.021305703599492902)","('cantantes', -0.000698331582174853)","('aquellos', -0.0006222010587915499)","('e', 0.0005444997722117742)"
1311,"('social', -0.025121475808411824)","('los', 0.017294283088455046)","('luz', -0.00796614404652874)","('ciudad', -0.007618846903324824)","('sin', -0.00659261073411971)"
1312,"('esmad', -0.02915057946809365)","('total', -0.021228704863962913)","('los', 0.00975388913200294)","('estar', -0.008309198653811072)","('al', -0.0007494219081440169)"
1313,"('mas', 0.004874606435617431)","('de', 9.311165911850926e-07)","('victimas', 8.675963166081805e-07)","('conductores', 6.449064207030701e-07)","('fueron', 5.012575009162457e-07)"
1314,"('tres', 0.051356332045456324)","('los', -0.02991533116723116)","('un', -0.0005370891694108287)","('al', 0.00035563927537471596)","('norte', 0.000345334054892944)"
1315,"('social', -0.03485907315961256)","('esmad', -0.03128009013588121)","('ampliacion', 0.008337766732971059)","('reditos', 0.0009175272665411148)","('mejores', -0.0008501962829755856)"
1316,"('sin', -0.05442310786448786)","('celular', 0.0401989566982886)","('condon', -0.014895282908168644)","('igual', 0.014732105503937642)","('usar', 0.004317156932114914)"
1317,"('estacion', -0.08892877511895832)","('celular', 0.06634683292012857)","('ahi', 0.03088857244386036)","('favor', 0.0035143186730742233)","('estaban', 0.0005876111086340651)"
1318,"('via', -0.04345573681317628)","('acto', 0.026040114995082644)","('seguir', -0.01633669147748535)","('intencion', -0.00947378494867636)","('criminal', 0.00743410811006257)"
1319,"('coordinacion', 0.12942998061488997)","('nacional', 0.06708411501555854)","('policia', -0.0009811453725284242)","('secretaria', 0.0007344817555991596)","('que', -0.0007257833694442005)"
1320,"('vias', 0.2195446041370087)","('motos', 2.5617797229311174e-05)","('involucradas', 2.088442173036685e-05)","('el', 1.9004174843917915e-05)","('en', 1.7621395841409963e-05)"
1321,"('armas', -0.011475558142838467)","('prohibicion', -0.008050383324465364)","('bogota', 0.000269935137906744)","('podria', -0.0002564543624361209)","('sigan', 0.00021974814244463803)"
1322,"('principal', 0.08000157154220859)","('ser', 0.06351524924972969)","('ciudad', -0.04610916221377543)","('los', -0.02302927950531932)","('operacion', -0.019326950396404443)"
1323,"('la', 7.570860802685943e-33)","('realizamos', -6.750518702980191e-33)","('alcaldia', -4.2869359030883346e-33)","('de', 2.379323772641391e-33)","('con', 1.2347031774421539e-33)"
1324,"('volador', -0.02202473215889475)","('gente', -4.476009473865163e-06)","('esa', -3.62093423222665e-06)","('hijueputas', -3.3400782656307785e-06)","('que', -2.372042139249654e-06)"
1325,"('abra', 0.06903987136087757)","('estan', -0.027319551851857325)","('los', -0.02306165930800518)","('ojos', -0.021881143815467154)","('bien', 0.017546345275845907)"
1326,"('violador', -0.012505912531999947)","('los', 0.005430697696070704)","('nos', 0.002886352008331633)","('pruebas', -0.00022329573654591666)","('el', 0.00020282292218918454)"
1327,"('casi', -0.03787804760654719)","('mil', 0.009406912339086157)","('reloj', -0.006707944921584847)","('los', 0.003085150236267427)","('rolex', -0.0008690245893867057)"
1328,"('lopez', 0.05611259134417537)","('des', -0.05073103337593974)","('usted', -0.03845606020544576)","('mas', 0.0013479449730851014)","('gobierno', 0.0008163977910501081)"
1329,"('ver', -0.03502684017422914)","('tirando', -7.198310654132411e-06)","('prefiero', -6.678268108500316e-06)","('gente', -6.410157811918365e-06)","('yo', -5.802430531572551e-06)"
1330,"('ladron', -0.07580472929206097)","('para', -9.430509846464331e-06)","('alivio', -8.046099662761836e-06)","('de', -4.677425165062381e-06)","('habitantes', 3.994674179681226e-07)"
