,feature1,feature2,feature3,feature4,feature5
617,"('estan', -0.00832304640736261)","('prestaban', -1.1170771918681501e-06)","('perros', -7.445027419778052e-07)","('advierten', -5.921212315063676e-07)","('que', -2.0897834433284436e-07)"
618,"('bien', -0.0010134471627388868)","('perturbacion', 0.0005349200660099904)","('instigacion', 0.0005298400061335782)","('los', -0.00021964498000016393)","('epa', 5.034366610975421e-05)"
619,"('la', 0.0)","('callada', 0.0)","('pero', 0.0)","('peligrosa', 0.0)",
620,"('decision', 0.006830344548363496)","('violacion', -0.003971928276668788)","('vil', -0.0014638695135004653)","('deseo', -6.036350943422861e-05)","('asesinato', 5.800740915243865e-05)"
621,"('sin', -0.0020405686619301526)","('alrededor', -0.0018549550660699333)","('interior', -0.001773356958780373)","('joven', 0.001756926049226136)","('el', 3.0352079225033428e-05)"
622,"('ser', 0.0041443128871831835)","('los', -0.0025031204896171946)","('del', 4.821520705509954e-05)","('gaste', 4.781119484931453e-05)","('en', -3.818680337688223e-05)"
623,"('asi', -0.003834701647951828)","('hostil', 0.0006586688194904136)","('los', 0.00041307242139708997)","('son', 0.0002642641143063796)","('alli', 6.544856874474743e-05)"
624,"('saque', -0.0017634605529434336)","('individual', 0.0007912300153746552)","('porfavor', 0.0007839267345790222)","('co', 0.0007720008838962987)","('ciudad', -0.0007183364527851887)"
625,"('ano', 0.005684357602535024)","('voy', 0.0038323343664072892)","('ayer', -0.003086366693255477)","('lugar', -0.002774412765339796)","('hp', -0.0022560536916115628)"
626,"('estan', -0.0025415655979605886)","('alzar', 0.0007844655132377087)","('it', 0.0006163546777172534)","('ciudad', -0.0005290989869423462)","('post', 0.0004275917949779432)"
627,"('mas', -0.0014085428920302117)","('extorsion', -0.0013426928440036848)","('coronel', 0.000877414200526178)","('pilon', 0.0006999793021881076)","('los', 0.0001934244903124732)"
628,"('eran', 3.62229879152455e-33)","('minimo', 1.739687540045851e-33)","('robo', 1.2663266593370051e-33)","('un', 1.0843242481424198e-33)","('es', -8.366474497788128e-34)"
629,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
630,"('edad', 0.0046700378978246256)","('hoy', -0.003139905293939855)","('joven', 0.0008005059557694699)","('aterrador', 3.506621692232563e-05)","('terapias', -3.0544230063019055e-05)"
631,"('taxi', 0.012263825056359184)","('tres', 0.005061486590135528)","('error', -0.004937051803883801)","('es', 9.758334495540981e-05)","('un', -7.764442138447194e-05)"
632,"('control', -0.004118384356567516)","('prevencion', 0.0018036026535507605)","('nacional', -0.0001930253555391961)","('delictivas', 2.5796472721032757e-05)","('el', 2.544456730550504e-05)"
633,"('aqui', 0.010686805709147403)","('situacion', -0.0032700774273496046)","('adopcion', -0.0022183998422951453)","('son', -0.0017653899207807073)","('los', -0.0017147016967804442)"
634,"('y', 0.0)","('la', 0.0)","('inseguridad', 0.0)","('en', 0.0)","('bogota', 0.0)"
635,"('sur', -0.002476615782459734)","('final', -0.0013222421153710807)","('detonacion', 0.0010017175140660509)","('portal', -0.0004569246420714626)","('hurto', 2.9504955327186286e-05)"
636,"('sector', 0.004978755223307393)","('control', -0.0047780624319774855)","('prevencion', 0.0007555860250052028)","('privado', 4.325474193843179e-05)","('del', 3.200735314234178e-05)"
637,"('esmad', -0.0030055900528950527)","('via', -0.0023863082407239306)","('estan', -0.0019336395076099708)","('sur', -0.001230367009851207)","('carril', 0.0010735357927605577)"
638,"('los', -0.0008694606763643153)","('prevencion', 0.000563575454374428)","('abre', 0.00039894950513495324)","('ojos', -7.405079307745108e-05)","('ninas', 1.0816097685363563e-05)"
639,"('favor', -0.0027807411916327012)","('ayer', -0.0015587841607147069)","('ayudan', 0.0009664698372180484)","('hoy', -0.000945313097111232)","('alta', 0.00022630618565871842)"
640,"('pais', 0.003629286046177426)","('situacion', -0.002676693786774718)","('mas', -0.0017077407547365815)","('ivan', 0.00042342312453773643)","('para', -4.582375148595987e-05)"
641,"('los', -0.0005409290417837693)","('menor', 0.0005406291719637018)","('carnet', -7.879338946576682e-05)","('nina', 8.738949596579987e-06)","('en', -8.14331815168168e-06)"
642,"('obras', 0.0051516281925537855)","('estan', -0.004983909768945027)","('anterior', 0.002778897538705874)","('administracion', -0.001316278235284761)","('sucias', 8.069150698320081e-05)"
643,"('sexual', 0.003622755930754218)","('los', -0.003374606586633238)","('ver', 0.0025840532758142497)","('mas', -0.002132432622711303)","('solo', 0.00011533041986972844)"
644,"('denuncian', 0.0)","('descuido', 0.0)","('con', 0.0)","('caninos', 0.0)","('usados', 0.0)"
645,"('lo', 0.0)","('que', 0.0)","('le', 0.0)","('preocupa', 0.0)","('es', 0.0)"
646,"('mujer', -0.003134439031653566)","('sin', -0.0019326528891606767)","('canal', 0.0018229081047212417)","('y', -4.853225177358503e-05)","('un', -3.295986190972147e-05)"
647,"('es', 0.0)","('la', 0.0)","('cedula', 0.0)","('de', 0.0)","('una', 0.0)"
648,"('infernal', -0.000598073483301857)","('se', -1.4846934217900813e-07)","('por', -1.475358877605656e-07)","('senora', -1.3651416737386938e-07)","('necesitan', -1.1868527220440342e-07)"
649,"('ambos', 0.005649418753298682)","('plop', 0.004706136840669953)","('parque', -0.0023550933799862967)","('nos', -0.0017256658165073738)","('atencion', 0.0016645699902518181)"
650,"('voy', 0.004310890313919544)","('jimenez', -0.0014202152597106868)","('alli', -0.0009663676366020585)","('estacion', -8.007780505196116e-05)","('a', 3.132006050707424e-05)"
651,"('planton', -0.0017952859793570932)","('el', -2.6225884080950684e-07)","('frente', -2.2791427908478963e-07)","('pasando', -1.6800665452211256e-07)","('por', -1.658656049117966e-07)"
652,"('carcel', -0.01118082007472468)","('la', -1.7409327721365593e-06)","('ya', -1.7234398447493904e-06)","('basta', -1.688808782604651e-06)","('a', -1.4632849503705766e-06)"
653,"('paao', 0.0)","('quererte', 0.0)","('cuando', 0.0)","('la', 0.0)","('violencia', 0.0)"
654,"('planton', -0.0017952565754910902)","('realiza', -2.8944777153503853e-07)","('manifestantes', -2.787154042087089e-07)","('grupo', -2.107825712089236e-07)","('de', -1.7718144676389431e-07)"
655,"('sexual', 0.0027682056274290906)","('mujer', -0.0025303649004708405)","('dias', 0.0010435053428558894)","('atras', -0.0010178777709458349)","('balotelli', -0.0009314308896857813)"
656,"('productor', -0.0005556542828226214)","('weinstein', -0.0005506105648622182)","('culpable', -6.744221091016509e-06)","('suerte', -4.716877773899251e-06)","('o', -3.917714775179055e-06)"
657,"('alcohol', -0.0017532549016926764)","('drogas', 0.0005559381714131451)","('diagonal', -0.0002902931396187554)","('en', -2.0638554664541566e-05)","('y', -1.4993283728838674e-05)"
658,"('publicacion', 0.009338948037246393)","('man', -0.003591774948345173)","('facebook', -0.0015966520585910379)","('los', -0.0012144370853024882)","('violencia', -0.00010852574603974411)"
659,"('sur', -0.003711127268372793)","('sector', 0.0031461516088617334)","('vial', -0.0004970558127732386)","('kennedy', -0.0004703852949919213)","('los', 8.226765000296515e-05)"
660,"('peor', 0.005234403857643494)","('pais', 0.005082662711423839)","('pero', 5.143928213761768e-05)","('degollaron', 4.702935104555012e-05)","('guerra', -4.546922859802436e-05)"
661,"('samboni', 0.006183630556451885)","('son', -0.0023824101882375047)","('dias', 0.001231789122420787)","('igual', 0.0010904711627804475)","('de', 4.393678024204733e-05)"
662,"('esmad', -0.005486493721872073)","('control', -0.0023673430483828147)","('hoy', -0.00036388341348044765)","('durante', -8.76789197766616e-05)","('de', 6.920249870133092e-05)"
663,"('dos', -0.003601152213945405)","('los', 0.0034726533332646425)","('estan', -0.002688725820322205)","('parque', 0.0011636552903421108)","('distritales', -0.00010144760469108816)"
664,"('casi', -0.004229385958167116)","('los', 0.001062066835048377)","('mismos', -5.800592174705947e-05)","('medios', -3.747004218403085e-05)","('no', -2.5403940338045783e-05)"
665,"('cual', -0.0017139228003472617)","('que', -3.666208103705274e-07)","('individuo', -2.961614854925251e-07)","('tendra', -2.64665816782757e-07)","('ese', -2.5921363198787027e-07)"
666,"('mas', -0.0018568704079339681)","('ciudad', -0.0005389896424182663)","('planton', -0.00030342475787425657)","('muchos', 4.064271571359542e-05)","('noche', -3.4628307204096764e-05)"
667,"('mencion', -0.0004962783894080535)","('los', -0.00025506717989748443)","('que', -5.481605870791196e-06)","('ni', -4.095238570266005e-06)","('y', 2.526176623616712e-06)"
668,"('celular', 0.004469800301180177)","('ladron', -0.0043858568569223)","('situacion', -0.0028292993746600595)","('chapinero', -6.399092065810946e-05)","('un', 5.444570159297492e-05)"
669,"('luis', 0.004916543944600569)","('orden', -0.0021580392550744)","('informacion', -0.001814977905727534)","('parque', -0.00047916288683924526)","('municipal', -0.00026697836889489544)"
670,"('va', -0.006935399401555614)","('mejor', 0.0016124167884144528)","('tanto', -2.9043991166002087e-05)","('de', -1.721181943723364e-05)","('biblia', -1.7156901265208324e-05)"
671,"('dos', -0.0040778474306022395)","('acta', 0.0013998801906364932)","('tras', -0.001290555911824609)","('acto', 0.00027734438613099454)","('comercial', -0.000220647017886467)"
672,"('asi', -0.003974039669762143)","('igual', 0.00179732442186919)","('bien', -0.0007305894296894375)","('los', 0.0003644727221331242)","('usen', 0.0001201903291453823)"
673,"('los', -0.0004924396456483813)","('por', -4.018071571715867e-08)","('camioneros', -3.349511192342585e-08)","('protestan', 7.754129762532379e-09)","('que', 9.999345847281681e-10)"
674,"('bus', -0.002748690327765786)","('hoy', -0.0009190995166841805)","('intermunicipal', -0.0007159372364047423)","('vu', 0.0006341863828027575)","('seccion', 0.0006212279060613305)"
675,"('ano', 0.007433609098901098)","('saque', -0.0037636646255729232)","('fin', -0.003100279806776703)","('echele', 9.210299090862873e-05)","('asesino', -7.686591747455262e-05)"
676,"('juez', 0.005104730320485995)","('cali', -0.002291667593270295)","('prision', -0.0014267902562131315)","('fiscal', -0.001218062537853278)","('apoyaron', -5.248109217522313e-05)"
677,"('dos', -0.004888729462934995)","('porqur', 0.0016124265221868208)","('mas', -0.0013853822913732997)","('vas', 0.0009635514470892393)","('subieron', 8.308935401911619e-05)"
678,"('edad', 0.0027653367282735085)","('estudi', -0.002166077774243576)","('hoy', -0.0011241859377445576)","('dia', -0.0005807169936550609)","('son', -0.00023549449838288386)"
679,"('la', 4.6996413792174774e-33)","('dificultan', 3.824897276362641e-33)","('protestas', 2.1967266334492694e-33)","('camioneros', 7.867994087489478e-34)","('de', 3.3657724313923685e-34)"
680,"('arma', 0.006642778116433006)","('de', 1.7382671579822212e-06)","('el', 1.5871862473744985e-06)","('sitiar', 1.3442041876774263e-06)","('antes', 1.1454133985386486e-06)"
681,"('temor', -0.0020702925376837144)","('tras', -0.001883438515213509)","('explosion', -0.0003423953582036576)","('un', -4.179356423039481e-05)","('de', -2.4181902596327e-05)"
682,"('van', -0.0029895877651511167)","('los', 0.0010208630455855851)","('bien', -0.0007919637630147191)","('meter', 3.905159723748696e-05)","('como', -2.897986308483721e-05)"
683,"('vez', 0.0008351566359788307)","('vial', -0.0006876595524527309)","('bloomberg', 0.00045117271694791776)","('global', -0.0002685916607503861)","('la', 1.2892517680506992e-05)"
684,"('alcaldia', 0.0)","('de', 0.0)","('bogota', 0.0)","('anuncia', 0.0)","('ajustes', 0.0)"
685,"('hoy', -0.0010470341678477737)","('mas', -0.0010212385791943017)","('ciudad', -0.0004767295960091363)","('los', 0.00042733915960772406)","('dia', -0.000196676856145391)"
686,"('cumbal', 0.019949403773458812)","('y', 3.691583504718111e-06)","('miedo', 3.1432496863600604e-06)","('zozobra', 2.9897319555762716e-06)","('en', 2.1240814221314695e-06)"
687,"('dias', 0.0018183833436591285)","('ciudad', -0.001191699726579141)","('circulacion', -0.0007164871926114119)","('los', -0.00033980328098612376)","('a', 2.2764225215460638e-05)"
688,"('ano', 0.007281909464148806)","('edil', -0.003033029016848998)","('jal', -0.002806131584277305)","('escuchado', 0.00013319060436804198)","('del', -0.00011212224390896724)"
689,"('mas', -0.0020045140940378775)","('nos', 0.0016414223751369925)","('vias', -0.001250338635998897)","('seguros', 2.6141305370370035e-05)","('transito', -2.131659602414493e-05)"
690,"('hoy', -0.0024367050044968017)","('los', 0.0008263429832989335)","('bogota', -3.0921624208557616e-05)","('este', -1.633253884006017e-05)","('tipo', -1.3102538568139525e-05)"
691,"('iban', -0.002701982324111525)","('venian', -5.88325180726015e-07)","('desde', -5.270771219652343e-07)","('argentina', -5.136496308088587e-07)","('en', -5.123826578862042e-07)"
692,"('ser', 0.0024117960724213262)","('temor', -0.001980236067195124)","('gran', -0.0012771892023989637)","('vias', -0.0010033678101641229)","('empezo', -8.241115147922026e-05)"
693,"('van', -0.002243409203149967)","('celular', 0.0022418659186701057)","('vea', -0.00169410701945243)","('usted', -0.0012022047747034207)","('lxs', 0.0005400036366947691)"
694,"('celular', 0.0019192779832196262)","('los', -0.0016562971110475973)","('hoy', -0.0013250678602948936)","('iba', 0.0007596277230409032)","('con', -6.30804190858863e-05)"
695,"('vial', -0.0007221257285200724)","('adopcion', -0.00044711062977082665)","('iniciativa', -2.2324065002236458e-05)","('seguridad', 2.0175466874666188e-05)","('global', 1.6449018163370125e-05)"
696,"('carcel', -0.011181024336415329)","('trabajar', -2.228933835987995e-06)","('que', -2.168917760829758e-06)","('para', -1.8675162630180265e-06)","('pueda', -1.6014242591457132e-06)"
697,"('mas', -0.0015599465552039264)","('los', 0.0009202154606616168)","('habitual', 0.0003393960980031376)","('morrales', -5.593176404021794e-05)","('espacio', -5.0099373575649984e-05)"
698,"('estan', -0.0031914969521258194)","('los', 0.0006226119218304826)","('bien', -0.0005249286902691045)","('son', 0.00036391918118016065)","('leo', 0.00010877364287951446)"
699,"('aqui', 0.010045098785446165)","('medellin', 0.005150829572946157)","('analisis', -0.003307892523628808)","('fragil', -0.0026670258670829657)","('lee', -0.002575378970072862)"
700,"('que', 2.883961116035856e-33)","('en', -2.6590196588974283e-33)","('la', 2.213341514313082e-33)","('debemos', -1.6383474149197142e-33)","('sociedad', 1.4162468856653758e-33)"
701,"('que', 0.0)","('robo', 0.0)","('por', 0.0)","('un', 0.0)","('servicio', 0.0)"
702,"('usa', -0.0014628091766274757)","('son', -9.193564840650878e-05)","('voz', 7.717885432215124e-05)","('los', 2.3206496932423505e-05)","('lado', -1.5278508074157976e-05)"
703,"('dos', -0.004580403167634677)","('celular', 0.0025277328758756133)","('aprehension', 0.000703222175551107)","('cual', -0.000621369673284813)","('recuperacion', 0.0002123189105567241)"
704,"('uso', -0.0015453597099922198)","('usar', -0.000807136327485047)","('ciudad', -0.0006219454924865817)","('didi', 0.00046170009022879677)","('uber', -0.00011543805649609872)"
705,"('estan', -0.0030991723470101644)","('interpol', 0.0011172642483534571)","('mas', -0.001094305546793993)","('armas', -0.0008295765561744591)","('los', 0.0008072062409962811)"
706,"('man', -0.005332042172770723)","('celular', 0.0042302172469329356)","('cosa', 2.701452851857047e-06)","('uno', 2.5528130624768153e-06)","('moto', -2.322058350871517e-06)"
707,"('reaccion', -0.001979734324960206)","('peru', 0.0006630763635844071)","('es', 2.155444626161727e-05)","('responsable', 1.508950752830583e-05)","('solo', -1.4977319613733241e-05)"
708,"('policial', 0.0016570681410484395)","('nacional', -0.0005169988635773747)","('ddhh', -0.0005092082072753241)","('parque', -0.00046980696090517007)","('labor', -0.0002918262687594991)"
709,"('sector', 0.0035748884534112144)","('rural', -0.0023304750784054152)","('igual', 0.0017188685069847594)","('los', -0.0011369969229234813)","('seguridad', -4.686397440318334e-05)"
710,"('social', 0.0054718580783398646)","('estan', -0.0033425008994574018)","('fin', -0.0016889222937267914)","('bien', -0.0010624633275780333)","('departamental', 0.0002824237932220867)"
