,feature1,feature2,feature3,feature4,feature5
1633,"('anos', 0.13027285910594705)","('resistirse', 2.4726816017839153e-05)","('robo', 1.981839164116005e-05)","('al', 1.8632039689837277e-05)","('por', 1.4244482971445251e-05)"
1634,"('ciudad', -0.11139973252508718)","('son', -0.10448330822158056)","('estas', 0.09677597175526755)","('alli', -0.0224900329988513)","('operando', -0.000945756610518619)"
1635,"('son', -0.16005592374220984)","('mas', 0.040735894379131325)","('crimen', 0.03518800058280001)","('orden', 0.025567496978018675)","('cuello', -0.0010574214582774596)"
1636,"('los', 0.04376645605010393)","('felipecespedes', 7.00832770414093e-06)","('habitantes', 6.976572337738164e-06)","('de', 4.0382884290450336e-06)","('calle', 3.5096324646509646e-06)"
1637,"('en', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('intrafamiliar', 0.0)"
1638,"('mujer', -0.18467709987210643)","('que', -3.034805779375303e-05)","('no', -2.788555236599584e-05)","('la', -2.7440830708320232e-05)","('muerte', -2.730002023673761e-05)"
1639,"('taxi', 0.14237226687738513)","('dia', -0.13179246591130345)","('ver', -0.030090019856493875)","('los', 0.028728173509668636)","('van', 0.0266194463794687)"
1640,"('favor', -0.17472117510918195)","('la', -4.1637893126195655e-05)","('el', -4.1449056152290306e-05)","('estrato', -3.9009091123646876e-05)","('ahora', -3.301998181787382e-05)"
1641,"('mas', 0.053917660557858856)","('ojo', -0.04530533691573973)","('esto', 0.0016097504543164452)","('las', -0.0009037787027642735)","('calles', 0.0006614942836008036)"
1642,"('taxis', -0.16075533454481727)","('donde', -3.0463595118385906e-05)","('carros', -2.6515057514195486e-05)","('denunciar', -2.5658272887535974e-05)","('particulares', -8.508502442487828e-06)"
1643,"('venezolanos', 0.0)","('capturados', 0.0)","('seran', 0.0)","('deportados', 0.0)","('anuncio', 0.0)"
1644,"('favor', -0.12137253309910864)","('los', 0.07032955566261777)","('mas', 0.04779184495569515)","('de', -0.0018818031633404079)","('trabajar', -0.0018071130705632427)"
1645,"('va', 0.2456641762021055)","('ciudad', -0.11342143483306517)","('solucion', 0.05935403893090432)","('los', 0.014001986684247424)","('reclusos', -0.002451873914469663)"
1646,"('los', 0.04376978651418939)","('tarea', 6.741082550896426e-06)","('como', 5.325031677344364e-06)","('pero', 4.513675804926405e-06)","('la', 3.2916900978439156e-06)"
1647,"('razon', -0.2462185079791813)","('acto', -0.031042291765362887)","('que', -0.002266021931267904)","('no', -0.0019368710736488895)","('de', 0.0018383928001206222)"
1648,"('pais', -0.20420523816154396)","('primer', -0.0850668780484347)","('mas', 0.07804752109436187)","('se', -0.0019441573358819275)","('presentado', -0.0013200096130076375)"
1649,"('reduccion', -0.106326484363076)","('los', 0.08758316495224672)","('dias', 0.06724041365350651)","('bici', -0.05736337973528883)","('dar', 0.05733590590912079)"
1650,"('hogar', -0.27601994362966464)","('vulneracion', -0.05901770182722242)","('edad', 0.04591923042780624)","('los', 0.0396326145494516)","('omision', -0.03213856834121201)"
1651,"('peor', 0.09787894889536065)","('mujer', -0.07191451679772388)","('crisis', 0.06456494337317674)","('vio', 0.02702023385884109)","('mas', 0.023395277081213396)"
1652,"('bicis', 0.2218985849412337)","('dia', -0.18325913750584602)","('unas', 0.07349195082534385)","('se', -0.00406609443815563)","('la', -0.0024249096096564064)"
1653,"('pais', -0.17416197055543803)","('los', 0.11583437034615339)","('via', -0.03147734144276419)","('caldo', -0.0016282019196648125)","('cultivo', 0.0011446638581117758)"
1654,"('son', -0.08057414708016582)","('mayor', -0.06405601545784703)","('los', 0.06378608224226716)","('excarcelacion', 0.062019278528329426)","('tras', 0.05557187193571908)"
1655,"('temer', 0.041600686171584654)","('los', 0.015994632732417947)","('en', 0.0008186589936359395)","('recluidos', -0.0007408884256148571)","('terrible', -0.00046083046234927986)"
1656,"('jugar', 0.0)","('con', 0.0)","('fuego', 0.0)","('es', 0.0)","('promover', 0.0)"
1657,"('ayer', 0.09307432514257638)","('favor', -0.04921408230207003)","('cristobal', 0.038684123021029054)","('abrir', -0.03404164094458919)","('principal', 0.03175787344075827)"
1658,"('combos', 0.0)","('criminales', 0.0)","('de', 0.0)","('bello', 0.0)","('se', 0.0)"
1659,"('asi', 0.21110142638949314)","('de', 4.78243397670714e-05)","('bogota', 4.702650438204448e-05)","('funcionarios', 4.47729758360799e-05)","('como', 4.125706668199205e-05)"
1660,"('primer', -0.11499466456432259)","('lopez', -0.0822933351966979)","('personas', 0.002166069742161521)","('bicicletas', -0.0020180691140010807)","('hizo', -0.001217933165801847)"
1661,"('estan', 0.059605088737783904)","('andan', 0.004685957959195819)","('los', -0.0025162422710612565)","('barrio', -0.001606105673464931)","('todo', -0.001291701956482266)"
1662,"('parque', 0.05073041121500959)","('mini', 0.032323320642742584)","('los', 0.005429699145282232)","('droga', -0.0008185971850388782)","('ha', -0.0007218608400562613)"
1663,"('hotel', 0.0044964282178630395)","('en', 1.3241015857110895e-06)","('parqueadero', 1.227764151334178e-06)","('plena', 8.720952785816966e-07)","('un', 7.594223626144713e-07)"
1664,"('seguir', 0.2209596344940191)","('parece', 5.1725671724669266e-05)","('suficiente', 4.779811183070147e-05)","('les', 4.6903617458676035e-05)","('no', 4.33716977856766e-05)"
1665,"('valor', -0.15389642834696138)","('hoy', 0.13381181904219808)","('estan', 0.07028163089202102)","('los', 0.030766652377065124)","('fin', -0.025763665436362108)"
1666,"('interior', 0.17247064455460645)","('atencion', -0.11792051047413166)","('los', 0.08970404420615942)","('son', -0.07798052795182063)","('para', 0.004254811675673196)"
1667,"('los', 0.13498356483653703)","('esmad', -0.13193616256234544)","('pais', -0.08318991611531024)","('son', -0.0663637923365781)","('al', 0.0021651910705646265)"
1668,"('celular', -0.18920667321753262)","('los', 0.1298984010929891)","('mal', 0.08884911603706265)","('ddhh', -0.045838943220857103)","('tv', 0.03778814374323704)"
1669,"('educacion', 0.0984258576495167)","('los', -0.022150096828203934)","('privados', 0.00190655306660135)","('la', -0.0017319241095031643)","('vigila', 0.001547380325641163)"
1670,"('alrededor', 0.17794079940164)","('nos', -0.03185614692948125)","('estas', 0.007934846210046012)","('miro', 0.0017008513742498236)","('basura', -0.0015742320882471766)"
1671,"('los', 0.043766092743515055)","('ladrones', -4.4801258832111175e-06)","('en', -3.317708802756484e-06)","('la', -1.3811917187848542e-06)","('y', -1.1023669760040938e-06)"
1672,"('estan', 0.1076202898103231)","('ahi', -0.092286808117063)","('los', 0.02889439657077952)","('la', -0.0024510308541831503)","('brilla', 0.00230379385953163)"
1673,"('atencion', -0.2157963692969841)","('aqui', -0.13511334410518613)","('los', 0.09445745971112962)","('informacion', 0.08020706106502)","('mas', 0.034337274415160955)"
1674,"('ve', 0.20732545487759702)","('favor', -0.08247618783712371)","('nea', 0.06566509827910902)","('lacra', 0.0035267599201024066)","('le', -0.0022801933322658175)"
1675,"('poblacion', -0.3684000832347085)","('mas', 0.04640081959603848)","('jardin', -0.018882979509225534)","('pagamos', -0.004695860638335069)","('dictadura', 0.004608072363339341)"
1676,"('virus', 0.08515481559307755)","('hoy', 0.07980980399213175)","('mal', 0.04770525937103803)","('los', -0.02941750239470052)","('mas', 0.007024485542218422)"
1677,"('reduccion', -0.12582080759189945)","('son', -0.09736947397855406)","('dias', 0.09657338068061752)","('sin', 0.07738081160289428)","('los', 0.04048960231655882)"
1678,"('celular', -0.28538305872167835)","('actos', 0.09044173997023222)","('los', 0.08800658129100443)","('ddhh', -0.07150996038423073)","('si', 0.0031870313494269556)"
1679,"('estan', 0.17132906965962957)","('fin', -0.11439837173615337)","('todo', 0.0002312326707877488)","('este', -0.00017081758431768425)","('decenas', -0.00016746122790901887)"
1680,"('hoy', 0.21877073317924814)","('mas', 0.03590651646939435)","('momento', 0.0014639106976643643)","('un', 0.0014045548927708919)","('aun', -0.001383935714259154)"
1681,"('line', -0.2695593160027804)","('asi', 0.1540216059409281)","('estan', 0.10070564020378542)","('los', 0.04591713814973601)","('organizado', 0.0043868852215224715)"
1682,"('asi', 0.08741106115819457)","('estan', 0.058420460962772036)","('tw', -0.0470274178596154)","('bien', 0.025417507786601772)","('no', 0.0018505080390703772)"
1683,"('ir', 0.26385244076717973)","('poblacion', -0.2153233457191199)","('call', 0.09525674312279482)","('edad', 0.042557238490724805)","('hipertension', 0.02472257794505219)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', 0.08435818751739335)","('persona', 2.3260589555782615e-05)","('capturada', 2.0433094821203768e-05)","('fue', 1.7365054008483016e-05)","('una', 1.4714659696054337e-05)"
1686,"('coronavirus', -0.05668047596143179)","('linea', -1.1137404804111845e-05)","('distrito', -1.029784925569476e-05)","('para', -9.036764415371931e-06)","('habilito', -7.901467037000305e-06)"
1687,"('los', 0.04376447254967945)","('logico', 9.881333074586284e-06)","('bajaron', 9.072798705235422e-06)","('no', 7.632477990558442e-06)","('es', 7.457871216920671e-06)"
1688,"('anterior', 0.1987172446904469)","('comparacion', -0.16297611268863824)","('administracion', -0.11773761709845255)","('vs', -0.059265955813203965)","('mas', 0.05235881345537312)"
1689,"('son', -0.12875455574712583)","('nervios', -0.04945507263838485)","('nos', 0.03483214508668401)","('que', -0.0010271881262799208)","('en', -0.0008396248001145775)"
1690,"('jvgm', 0.346928383863346)","('celular', -0.34090930083442456)","('le', -0.004632731971049808)","('el', -0.003499573967175471)","('la', -0.0032765791526130576)"
1691,"('mas', 0.08435843615741698)","('es', 2.369525492300474e-05)","('sistema', 2.0870206207415904e-05)","('el', 1.9119181642140813e-05)","('que', 1.1922037050673034e-05)"
1692,"('hoy', 0.13457060445244437)","('va', 0.10000994237770475)","('pm', 0.07821983116575049)","('dia', -0.0768850681203616)","('cual', -0.05433549573340046)"
1693,"('uso', 0.12070362310897202)","('mas', 0.029207645081281767)","('los', -0.01801460968415076)","('es', 0.0012775802030701448)","('el', -0.0008485007227447558)"
1694,"('son', -0.17871537184174646)","('anos', 0.07147648278762618)","('los', 0.050113385467800545)","('que', -0.001171488920034961)","('segura', -0.0010522760565647665)"
1695,"('los', 0.043765118347430416)","('secretario', 1.3690633552159915e-05)","('con', 1.0283019285315206e-05)","('todo', 1.0178408336330987e-05)","('respeto', 7.063298865196803e-06)"
1696,"('no', -3.72187015158935e-32)","('pagaran', -2.9010565427379987e-32)","('estratos', 2.8362560031808245e-32)","('y', 1.47917665879876e-32)","('pereira', -1.3249835393038197e-32)"
1697,"('suma', 9.026683424032362e-32)","('este', 6.288889966777595e-32)","('es', 4.135092430309837e-32)","('de', 3.650580844128063e-32)","('caso', 8.671438331335292e-33)"
1698,"('veterano', 0.0)","('vigilante', 0.0)","('no', 0.0)","('volvio', 0.0)","('a', 0.0)"
1699,"('uds', -0.05052858246903204)","('llegaban', -1.546630413075766e-05)","('sucedia', -1.1288934024324124e-05)","('cuando', -1.1160106671132005e-05)","('eso', -9.99577452188373e-06)"
1700,"('educacion', 0.16523149248359645)","('tienes', 3.7574763088292245e-05)","('tu', 3.120509336577587e-05)","('que', 2.4653159446081995e-05)","('no', 1.2614516568710424e-05)"
1701,"('proteccion', -0.14653347476403192)","('los', 0.09181669062230743)","('total', -0.05742216869744753)","('disminuyeron', 0.0016850605494448687)","('se', -0.001208704084055205)"
1702,"('sitp', 0.21973390215964742)","('general', -0.1291751261458585)","('son', -0.0759420653346576)","('cmdt', -0.04083476527536148)","('los', 0.03256675181314515)"
1703,"('armar', 0.11167811157008761)","('ciudad', -0.0965368955279039)","('instruccion', -0.05678754253317681)","('los', 0.044745758467923266)","('fue', 0.0016858262160388128)"
1704,"('algun', 0.06627207842824613)","('dias', 0.052318496229184545)","('estan', 0.04993035460474833)","('nacional', -0.036813232015655686)","('los', -0.02602168700494766)"
1705,"('concejal', -0.1612094067834882)","('estar', 0.09107235322832068)","('cual', -0.07367810846385107)","('los', 0.0536645326424452)","('orden', 0.022765599362956836)"
1706,"('a', 6.305666553143003e-32)","('senalan', 5.891030230735746e-32)","('de', 3.7922453460617247e-32)","('la', 3.127471387389511e-32)","('decano', -1.462171130397173e-32)"
1707,"('da', 0.1002519229889476)","('temor', 0.04395067476410452)","('mutacion', -0.040115329766409656)","('animal', -0.022669639406792338)","('tv', 0.01989029053041863)"
1708,"('dias', 0.14256313126208595)","('comparacion', -0.11471985623740431)","('ano', -0.10079655317048912)","('los', 0.07453520174545204)","('sin', 0.06438336723513738)"
1709,"('disminucion', -0.3516717239768317)","('reduccion', -0.10539370286170231)","('estan', 0.0917079424321201)","('ser', 0.015940564062718245)","('el', -0.0032405027600275788)"
1710,"('dias', 0.07603167211275344)","('seis', -0.038725999384068836)","('los', 0.016267976671219462)","('cien', -0.005722698103392007)","('autoridades', -0.0018822738139903047)"
1711,"('analizando', 5.595809424958566e-32)","('blasfemie', 4.747238824755243e-32)","('como', 2.7470747405173854e-32)","('esta', 1.58561808964356e-32)","('no', -2.9801069153038834e-33)"
1712,"('caos', -0.22636157340593793)","('ciudad', -0.0892404620621612)","('anos', 0.0640236038845631)","('sensacion', -0.017632702150291352)","('encierro', -0.0043888825980280015)"
1713,"('crimen', 0.00014472195245516113)","('de', 3.5975347117404336e-08)","('forma', 3.395942507273546e-08)","('no', 3.241795465651212e-08)","('habra', 2.6281525304111682e-08)"
1714,"('orden', 0.02293606040663896)","('ser', 0.00974612928847242)","('solicitud', 0.003145030422214736)","('el', 0.00045018191034620203)","('la', 0.000433162043409432)"
1715,"('alcohol', -0.11475641713765714)","('en', -3.244468774109372e-05)","('cuanto', -2.617092200260606e-05)","('a', -2.4290967782915194e-05)","('lo', -2.0703301520266716e-05)"
1716,"('intuicion', -0.09373998768894419)","('prohibicion', -0.05124041865274009)","('alcohol', -0.03811918733538111)","('caso', -0.0018176873409120995)","('intrafamiliar', 0.001113629294784255)"
1717,"('menor', 0.170700751870127)","('gran', -0.08195049350776801)","('ciudad', -0.07618640075550198)","('mayor', -0.06286951265042295)","('usos', -0.05900520557941701)"
1718,"('accion', -0.11972907708005388)","('reduccion', -0.062384975501126906)","('espacial', -0.0321701550480594)","('control', 0.006209439907783279)","('jacobs', 0.005277227170612339)"
1719,"('cacheton', -0.09858776835321864)","('estan', 0.0769784407879169)","('los', 0.06716768277878227)","('ver', -0.031106427798731604)","('tambien', -0.0019912469835347735)"
1720,"('ira', 0.12325710224437837)","('da', 0.09616622340210897)","('mejor', -0.027340351012936092)","('los', -0.02301382023020188)","('situacion', -0.021075317515518215)"
1721,"('aqui', -0.0953955812074163)","('los', 0.05301303643399178)","('creci', -0.033828903053137814)","('reggaeton', 0.02487488426284577)","('alcohol', -0.02283789739604868)"
1722,"('paz', -0.2629258966421992)","('tragico', -5.562898408134239e-05)","('la', -5.41223566400538e-05)","('es', -4.7375669605894596e-05)","('que', -4.5859637877199706e-05)"
1723,"('los', 0.07242367694876418)","('cartel', -0.0704517579679197)","('informacion', 0.04662044086894107)","('mas', 0.023973603552153774)","('cc', -0.015147574582866906)"
1724,"('ir', 0.1813774200608411)","('entrar', 0.06095149535181343)","('exitoexpress', -0.04320763498588152)","('por', 0.00303162803703379)","('y', -0.0021712664386293844)"
1725,"('senti', 0.0840054247390782)","('mer', 0.023490537953931988)","('mas', 0.02061993403137919)","('los', -0.005766689446068639)","('insegura', 0.0011496832667324004)"
1726,"('aumentaron', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1727,"('alcohol', -0.06663322579632011)","('los', 0.06369246011955819)","('moral', -0.0573325239982493)","('pistola', -0.000867062825267768)","('y', -0.0008665068566108145)"
1728,"('aqui', -0.07881243227391392)","('los', 0.06352155932112392)","('estamal', 0.03440298720419546)","('usas', 0.033152046280823966)","('iban', 0.0029936351958016407)"
1729,"('brutal', -0.08186956919177785)","('los', 0.05591725838738847)","('promesa', -0.00036199484581136255)","('gracias', -0.00029020719689758207)","('la', 0.00028835841752090696)"
