,feature1,feature2,feature3,feature4,feature5
456,"('el', 0.0)","('de', 0.0)","('febrero', 0.0)","('m', 0.0)","('asalto', 0.0)"
457,"('bus', 0.1620108358906206)","('los', -0.05890778163967019)","('lo', 0.0017468436850421596)","('yo', 0.0010281039200394381)","('problema', 0.0010159726085189867)"
458,"('los', 0.029133888813276394)","('mujer', -0.023205267184661114)","('ambas', -0.012791309547382697)","('mas', 0.010998670814135662)","('dos', 0.00856258438192476)"
459,"('son', -0.06255805622700009)","('ladron', 0.04764744059358263)","('casi', 0.038297950245707174)","('ver', -0.0097815498040572)","('una', 0.000669779109427449)"
460,"('esmad', -0.04785451221534371)","('los', 0.04244944102536096)","('actos', 0.03026767956994429)","('entran', -0.0016796210725836807)","('piden', -0.0016517738752162574)"
461,"('ciudad', -0.03479239966415443)","('los', 0.034069646161067946)","('son', -0.029263702684888915)","('integral', -0.026624321306109505)","('transporte', -0.00040212726667859675)"
462,"('bus', 0.1456877141123655)","('sitp', 0.10822167366093756)","('dia', -0.09337782638822827)","('que', 0.002254997247986207)","('el', -0.001713927243227242)"
463,"('hoy', 0.06002157290872388)","('sur', -0.053068585737292964)","('golpe', -0.04188529191920591)","('dias', 0.03517201767519031)","('rafael', -0.03029310137312304)"
464,"('dia', -0.05451508670992)","('peor', 0.05067648638820584)","('los', 0.012696533893571404)","('mas', 0.012082054993362614)","('esten', -0.009188960184683298)"
465,"('ano', -0.04942213774256413)","('anos', 0.0471968926328228)","('pais', -0.038444907658264)","('nacional', -0.025071580870424024)","('mas', 0.014453055521572148)"
466,"('esmad', -0.05520118387880572)","('investigacion', 0.05352512228530779)","('actos', 0.028701494006928566)","('los', 0.009237510380321542)","('las', -0.0016747918208606556)"
467,"('ciudad', -0.06940865568201998)","('hoy', 0.06597330774874123)","('escuadron', 0.03125881450457422)","('hurto', -0.0010474625609151662)","('mindefensa', 0.0008934251281885066)"
468,"('en', 0.0)","('el', 0.0)","('desarrollo', 0.0)","('de', 0.0)","('la', 0.0)"
469,"('interior', 0.08103079685825462)","('los', -0.012638760372484055)","('es', 0.0009466307680703155)","('a', 0.0006146237966642544)","('armados', -0.0004917089583992854)"
470,"('militar', 0.07217564445809858)","('asi', 0.04007760345772815)","('fin', -0.0138375587265563)","('region', -0.013818058484814107)","('ciudadana', -0.0009348156561719963)"
471,"('civil', -0.034460509151961985)","('justificacion', -0.008801391784041749)","('nuevos', -0.00035699486246182555)","('las', -0.0003466561295684907)","('de', 0.00026966086222758356)"
472,"('son', -0.03591258160378645)","('los', 0.01755948269866094)","('uso', 0.015362579751805732)","('destrozoz', 0.010435170535076343)","('inecndios', 0.0007248516805075514)"
473,"('mas', 0.033757223197666254)","('de', 8.097991720951527e-06)","('lleva', 8.09054683821383e-06)","('este', 5.678256093995529e-06)","('meses', 4.508363480075191e-06)"
474,"('hace', 0.0)","('mucho', 0.0)","('que', 0.0)","('no', 0.0)","('me', 0.0)"
475,"('policial', 0.09069743244191623)","('del', -6.695089278616215e-06)","('abuso', -4.923941448587522e-06)","('pero', -4.668139487234601e-06)","('no', -4.103367909730215e-06)"
476,"('mas', 0.017120887155802175)","('nivel', -0.005200839968772654)","('indignacion', -0.0036359512072382965)","('que', -0.0002055965315031165)","('disminuido', -0.00013274537526011533)"
477,"('movil', -0.08858147939269599)","('lugar', 0.07025420788164782)","('esmad', -0.06862560897750464)","('escuadron', 0.06127857464644708)","('alteran', -0.001285760862299048)"
478,"('favor', -0.06250978683165814)","('tercer', 0.013607934927117081)","('por', -0.0008694645386815557)","('atrapada', -0.0007980952116234153)","('milenio', -0.0007335299560530275)"
479,"('va', 0.07232408944907186)","('paz', -0.04538207887401888)","('amor', -0.023198606369574208)","('crazy', -0.022837570994362295)","('jardin', -0.015027380014079298)"
480,"('concejal', -0.09167250993366413)","('urge', 0.038196333958247536)","('bogota', -0.0006917756025787125)","('informales', -0.0006478536587169204)","('para', -0.0005619273572370052)"
481,"('vias', -0.050551385814691714)","('anos', 0.03155133443632547)","('sin', 0.026921314656917956)","('iii', -0.015336608885721633)","('urbanizacion', -0.014655134613032202)"
482,"('usme', -0.03731358620922359)","('a', -7.994432660195697e-06)","('vecino', -7.580002460120672e-06)","('solidario', -7.565849235901233e-06)","('de', -5.058984431350172e-06)"
483,"('dos', 0.016868473461654827)","('por', 2.6117163801773717e-06)","('a', 2.1523636370754982e-06)","('mujeres', 1.6903372621970516e-06)","('condenan', 1.4046500248974325e-06)"
484,"('mas', 0.020350420015975902)","('entidad', -0.012390845267114288)","('necesita', 0.00045876464515794813)","('si', -0.00026078271458767623)","('se', 0.00011881124668467274)"
485,"('internet', -0.02316830538352995)","('los', 0.01678367652126006)","('nos', 0.0021743024925335265)","('de', -0.0003060790459750935)","('colombia', -0.00018666162206359654)"
486,"('los', 0.016974512819932258)","('piensan', 4.404943867170616e-06)","('y', 3.5944334893888356e-06)","('q', 3.3748113931008596e-06)","('hacer', 2.6561118192402567e-06)"
487,"('son', -0.05951618255734814)","('juez', 0.021423910041431994)","('vez', 0.014092656112443947)","('los', 0.01181498182461314)","('primera', -0.0005776579973106406)"
488,"('actos', 0.03506378808334502)","('los', 0.00260560330883552)","('justa', 0.0005357840838860183)","('pacifica', -0.000376740309413264)","('de', 0.00029459573561883785)"
489,"('usted', -0.11124178886019491)","('asco', 0.07512341488262611)","('pais', -0.04263275693557563)","('mentalidad', 0.0012302522138881618)","('hijupueta', -0.0010568912156783891)"
490,"('poblacion', -0.11034482775430351)","('los', 0.0575176829004654)","('son', -0.01830261797824615)","('quien', -0.0017237741456111882)","('plantean', 0.0012640973344429183)"
491,"('estan', 0.10192490323357015)","('en', 2.2261897049922194e-05)","('las', 2.086797556691595e-05)","('que', 2.01736666023259e-05)","('serio', 1.3274694941714745e-05)"
492,"('va', 0.1458788314092471)","('ano', -0.08539399689175828)","('muertos', 0.000316285093707202)","('de', -0.0002549112378678478)","('multiples', -0.0001977813860137554)"
493,"('administracion', -0.03969078120208966)","('algun', 0.0357839199981371)","('los', 0.017778810127930852)","('intervencion', -0.013403445225496096)","('bien', -0.004429925852107554)"
494,"('col', 0.07786753927428385)","('vias', -0.05367343902591738)","('hoy', 0.04521527636224186)","('usar', -0.04311264456143762)","('nos', -0.0038067358944478126)"
495,"('calladit', 0.011244398516899467)","('claudit', 0.011179507406333623)","('mier', 0.011076115479625772)","('en', 0.00020309873819194507)","('ventas', 0.00016406586637548467)"
496,"('ano', -0.09676108920910703)","('decir', -2.516774162047014e-05)","('este', -1.954519691406079e-05)","('que', -1.951293633337728e-05)","('puedo', -1.6545739531437338e-05)"
497,"('peor', 0.04964659006162757)","('canal', -0.014247113670018016)","('recuperacion', 0.005731574754636982)","('y', -0.0009498371045187837)","('de', 0.0004328228190474415)"
498,"('civil', -0.04888381033269263)","('movimiento', -1.1849438871448246e-05)","('victimas', -1.1509906959624313e-05)","('el', -1.1456244669928747e-05)","('de', -9.956855920022513e-06)"
499,"('eln', 0.05460649556960497)","('lgtbi', 0.011717465512148976)","('multidimensional', -0.004446069112403728)","('dl', -0.0040389430071270885)","('mujeres', -0.000557977375485548)"
500,"('son', -0.03775532812658932)","('ayudan', 0.02327437126239991)","('los', 0.016582041109890297)","('ejecucion', -0.015931659916605653)","('asesinato', -0.0003323643619663771)"
501,"('estoy', 0.0)","('seguro', 0.0)","('que', 0.0)","('si', 0.0)","('no', 0.0)"
502,"('sexual', 0.03743419989904287)","('manifestacion', 0.02592085449924147)","('vehemencia', -0.0005772384997619874)","('de', 0.000543875946602418)","('es', -0.0005281921718661646)"
503,"('vias', -0.0592205933214418)","('peor', 0.05919832774818389)","('favor', -0.041123059001848046)","('nos', 0.012940527837896084)","('ver', 0.0029734143303457596)"
504,"('andar', -0.024415790233735937)","('los', 0.02198996016790032)","('o', -0.00011615274381304902)","('cansadas', 9.798573969501825e-05)","('empezar', -9.671370908646602e-05)"
505,"('los', 0.039269823572058875)","('anterior', 0.03765262750839542)","('estupidez', -0.03199476607913615)","('obras', -0.026582389442274257)","('ciudad', -0.022148194913600316)"
506,"('ciudad', -0.04990563569077957)","('lugar', 0.021182909559448078)","('mas', 0.01144863883129429)","('los', 0.011280958234963325)","('predial', 0.009982924540732884)"
507,"('en', -4.193800272945861e-32)","('con', 3.418741145305144e-32)","('de', 2.865021191596741e-32)","('registro', 2.5550317607285333e-32)","('puntos', 9.862287898461012e-33)"
508,"('actitud', -0.02347379020291842)","('hermoso', -4.84930687628637e-06)","('la', -3.522432785755906e-06)","('fascina', -2.5418694938769264e-06)","('me', -1.5143418358555216e-06)"
509,"('esmad', -0.14273777051907774)","('por', -1.6007448605652064e-05)","('el', -1.2540086821985297e-05)","('es', -1.1385438585627621e-05)","('momentos', -8.936888628847765e-06)"
510,"('mas', 0.03375793647335865)","('lo', 4.030162945807493e-06)","('roben', 1.5775355117982944e-06)","('ojala', 8.043087468891426e-07)","('tarde', 8.163341001037935e-08)"
511,"('eggs', -0.026421579631550094)","('rien', -0.02633529755508128)","('hombre', 0.01269444846403903)","('los', 0.012661642242892542)","('mas', 0.009045605061924164)"
512,"('sexual', 0.05149104770159552)","('delit', -0.04299188983304229)","('abrir', -0.012670242052220526)","('reproductiva', -0.0005240299004235143)","('y', 0.0005105361236321958)"
513,"('disminuir', 0.05720236034249268)","('ciudad', -0.04656769368587292)","('fundamental', -0.025062044568243694)","('machismo', -0.00042658499187351863)","('mujeres', -0.0003599128633359233)"
514,"('esmad', -0.07909576271423009)","('mal', 0.06814621266279176)","('ciudad', -0.04582049234762108)","('capital', 0.02336889746250101)","('llena', -0.000942134611523495)"
515,"('ingrid', 0.024605239497685862)","('joven', 0.013585116229875769)","('via', -0.008176325671559907)","('los', 0.005448127586980287)","('indignacion', -0.003340998191283161)"
516,"('sitp', 0.06453069302380764)","('rafael', -0.023957744044820553)","('conductor', 0.02035882176062683)","('los', -0.018273582929063132)","('mujer', -0.01427069241763557)"
517,"('pm', 0.03230387309178107)","('estacion', 0.029487627331748624)","('ayer', 0.01858716869000169)","('vi', -0.011758640847364393)","('cra', -0.004946190293950616)"
518,"('usted', -0.0758442607993519)","('mas', 0.0455037026798002)","('dia', -0.04348818553418062)","('son', -0.01772673070240499)","('laboral', -0.0032313592506992735)"
519,"('bus', 0.1105358248366131)","('sitp', 0.07188262217618452)","('conductor', -0.005444394657716349)","('bogota', 0.0021067812182907256)","('hasta', 0.0013612573414136999)"
520,"('igual', -0.04679142218329621)","('los', 0.03188695228644017)","('una', 0.00047129986663967626)","('pago', -0.0003005267080074652)","('mi', 0.00026500687419383514)"
521,"('anos', 0.14355676253863933)","('poblacion', -0.1419745975615214)","('con', -0.0018131316875043722)","('colegio', -0.0017484976496224902)","('ambientes', 0.0011958676611889829)"
522,"('bus', 0.07895214102999099)","('da', 0.03520976246794647)","('hptas', 0.020581933961482345)","('mujer', -0.017228926256288805)","('hombre', -0.015057223074043693)"
523,"('primer', -0.026109361370780675)","('sin', 0.02416619132576441)","('arma', 0.012059334544509321)","('los', 0.010328971512946905)","('nos', -0.0020794615867805377)"
524,"('carcel', 0.03943301182683433)","('sin', 0.014283996819007655)","('hombre', -0.007129042591236978)","('arma', 0.002951631042294187)","('de', 0.0004224658588545216)"
525,"('estas', 0.023952071531834776)","('usme', -0.019025192275637176)","('sector', -0.016679595479952375)","('migracion', -0.008840423934639708)","('portal', 0.005458282500158542)"
526,"('movilizacion', 0.013677289705843263)","('los', 0.004450797924604805)","('alcen', 0.00436953252491006)","('gratis', 0.004361716055772472)","('representacion', 0.0043544148153965845)"
527,"('manifestacion', 0.028615786375881615)","('deber', -0.01692026616244607)","('informacion', 0.014473404929280757)","('los', 0.005437995396522318)","('que', 0.0003496509461884843)"
528,"('estas', 0.012878555587975519)","('los', 0.009369940656098094)","('similar', -0.004300256417923015)","('en', -0.00014648410599349472)","('catolica', -0.00010878066446652218)"
529,"('atencion', -0.09904673289499291)","('sexual', 0.0404640856263539)","('usan', 0.022306996136015056)","('ser', 0.017121009956374535)","('contacto', -0.0007867498988702653)"
530,"('anos', 0.06423287801291142)","('ser', 0.012957535528096994)","('similar', -0.007544040960115701)","('habian', 0.0003546020880517643)","('el', -0.0002675834496092008)"
531,"('mayor', -0.03820284630333568)","('ser', 0.02869807359360235)","('arma', 0.012134946982893987)","('mortal', 0.010276500096097978)","('mas', 0.009511421175746555)"
532,"('eln', 0.03740480140653416)","('los', -0.034308520704858535)","('farc', 0.02391723090748979)","('anos', 0.01820815369023408)","('criminal', 0.008559307287285262)"
533,"('anos', 0.026220237684218863)","('dias', 0.017749184611211236)","('los', -0.017447192569077546)","('parque', 0.002862718409617653)","('a', -0.0008468521081300321)"
534,"('esmad', -0.11805728396874227)","('ddhh', -0.001856706041135465)","('con', -0.000733483829072464)","('no', -0.000642257533375852)","('la', -0.0004842638122804085)"
535,"('intencion', 0.01643825893702119)","('ser', 0.01582124781880976)","('los', 0.0029422928510820334)","('de', -0.00022285366725106776)","('porteros', 0.0001896578710656975)"
536,"('accion', -0.08895216951971921)","('los', 0.04907999323886666)","('lopez', -0.04723856600988237)","('mas', 0.017148841496744914)","('distrital', -0.005363222513943668)"
537,"('salud', -0.010196897905321363)","('pase', 0.007844556586586473)","('los', 0.0074415050372021166)","('explotacion', 0.006607630713197042)","('congestion', 0.006236342916648823)"
538,"('militar', 0.10331757712638016)","('mins', -0.07590385506295576)","('mas', 0.012065799132046697)","('calle', 0.00034031463784319095)","('escuela', 0.00026285100051961027)"
539,"('los', 0.016974119108971876)","('julio', 4.905134560932259e-06)","('policias', 4.331670933865168e-06)","('ramir', 3.4821172307114053e-06)","('que', 3.3827892564303936e-06)"
540,"('ciudad', -0.07673480401327205)","('aca', -1.5852346940574492e-05)","('no', -1.5587344082144e-05)","('hablando', -1.2466381463317094e-05)","('estamos', -1.2109119215994702e-05)"
541,"('va', 0.04718547120983927)","('sur', -0.03326945325258489)","('bull', 0.020997581879233406)","('alla', -0.009038226842561338)","('pit', 0.00653203737132773)"
542,"('armas', 0.058671700525213116)","('mayor', -0.048860885119050186)","('los', 0.00885272004279476)","('dos', 0.006594363456487308)","('impresionante', 0.0008968861078282772)"
543,"('vias', -0.06811348289892542)","('popular', 0.031931327774907405)","('los', 0.02802912893527994)","('destruir', 0.0011303676076066139)","('atacar', -0.0006826873505972285)"
544,"('taxi', 0.06960033049747039)","('dos', 0.0023223981092433637)","('grave', 0.00031268469049907743)","('escena', 0.00028849433015962564)","('de', 0.00025521041125330503)"
545,"('sexual', 0.03742637003194541)","('vi', -0.011887771804582316)","('publicacion', -0.01153977118645615)","('urge', 0.004735291590158097)","('yo', -0.00045784960690466907)"
