,feature1,feature2,feature3,feature4,feature5
1028,"('van', -0.009732932921433068)","('los', 0.009062408044197801)","('limosneros', 0.00026670545325520713)","('controlar', -0.00022656107669422155)","('de', -0.000159483344605956)"
1029,"('mujer', -0.008521109969787647)","('ve', -0.004394869855838148)","('am', 0.0034175583744402317)","('bien', -0.0030180638024646083)","('estacion', 0.002843901138616452)"
1030,"('celular', 0.010111292720360628)","('mi', 1.5762309559957804e-06)","('es', 1.167810040806542e-06)","('el', 1.080398055200831e-06)","('no', 9.763521013633556e-07)"
1031,"('celular', 0.010119330287050147)","('alta', -0.008544878395566438)","('gusto', 6.165439027849269e-07)","('la', 3.065595085704744e-07)","('el', 2.187786419997422e-07)"
1032,"('usted', -0.016042561567690357)","('un', -3.604911827329085e-06)","('prefiere', -3.330980320265674e-06)","('que', -3.3028609057487976e-06)","('drogadicto', -2.7409111836352043e-06)"
1033,"('celular', 0.011023367451133113)","('bus', -0.010779387739386023)","('sur', -0.006165574230167293)","('ayer', -0.004444397394543917)","('pm', -0.0030014483120601176)"
1034,"('tres', 0.015654627664186727)","('taxi', 0.014873099808817361)","('alrededor', -0.013465234701922821)","('ahi', -0.01249278746849322)","('mas', -0.009728432459690113)"
1035,"('mas', -0.012025041747660184)","('circular', 0.00578695905489802)","('cual', -0.0021997032672948173)","('y', 0.00022257674070145435)","('proximo', -0.00017878024565810315)"
1036,"('bien', -0.004285397254014337)","('vial', -0.0037254460133149046)","('bici', -0.0036172412757326075)","('relacion', -0.0027718682046792525)","('a', -0.00010326206877763096)"
1037,"('estan', -0.015732684691454883)","('los', 0.007784104336567641)","('cuanto', -0.0004070475996038489)","('en', 0.00022789400561979692)","('si', 0.00016941661261627455)"
1038,"('estan', -0.010436571767109167)","('ve', -0.005283167973327232)","('los', 0.003021766605184334)","('son', 0.0012894019097489655)","('de', -0.00013562197533750208)"
1039,"('carcel', -0.010364349085695739)","('da', -0.006700730714274784)","('estan', -0.0047504136957166624)","('den', 0.002412952903260499)","('esten', 0.001986900073279201)"
1040,"('sin', -0.008976032994287949)","('circular', 0.0019054586195399374)","('circulacion', -0.0015275674137753016)","('los', 0.0010786104252766555)","('son', -0.0009593425216824494)"
1041,"('sin', -0.011458060016835423)","('ayer', -0.0075270071621178145)","('celular', 0.00696093318653399)","('dia', -0.0026338114360076746)","('fisico', -0.00020005274547270488)"
1042,"('uso', -0.015151163774064405)","('y', -4.464564024819226e-06)","('encubiertos', -3.4350426862500913e-06)","('el', -2.5292046752483356e-06)","('policias', -1.8495069321070535e-06)"
1043,"('dice', 1.0816992014051523e-32)","('la', 1.001920241127284e-32)","('calle', 9.420705355286629e-33)","('habitante', 7.063289976189783e-33)","('de', 4.829059761058493e-33)"
1044,"('mas', -0.01639576085266191)","('los', 0.007949258620217387)","('en', -0.0003043166590993675)","('bogota', -0.00024011706315851285)","('colegios', -0.00020962057136356973)"
1045,"('paz', -0.004669747349110692)","('edificacion', 0.0015523141123740907)","('policial', 0.000520931110804598)","('unidad', 0.0002633978523890314)","('cundinamarca', 5.674524047325878e-05)"
1046,"('taxi', 0.020661937844453037)","('mas', -0.011427401931844234)","('ver', 0.010814584266731776)","('taxis', -0.009315244910446725)","('app', -0.0071748074434501)"
1047,"('aqui', 0.05660258594768904)","('bici', -0.018624736362836656)","('lee', -0.015238236248867994)","('proteccion', -0.011830271035039619)","('escuadron', -0.0024468709126083503)"
1048,"('situacion', -0.010866662196047467)","('up', 0.00359015752672943)","('hc', 0.0035274264906467036)","('ciudad', -0.0028238306246274898)","('poblacion', -0.0008466090909651544)"
1049,"('juez', 0.032901556414065024)","('corrupcion', -0.026876313227482573)","('posible', 0.0004066733707127586)","('que', 0.00033568414650981377)","('policias', 0.0001644594311943902)"
1050,"('mas', -0.007059792435371026)","('vias', -0.00656499825783086)","('son', 0.0016440474882957728)","('hp', -0.001141047465528312)","('y', 0.0001871303796632838)"
1051,"('mas', -0.010965222340954317)","('volver', 0.004781798681674677)","('dias', 0.004081269369703201)","('nos', 0.0015082922026192782)","('ayuden', -0.00021887237578067665)"
1052,"('comunicacion', -0.006547535193785458)","('consternacion', -0.0018710026860054275)","('resolucion', -0.0018254139897195115)","('conflictos', -0.00010249192484740625)","('la', -6.804032874093589e-05)"
1053,"('ser', 0.009732081552099545)","('hombre', -0.005463604884086591)","('version', -0.004916925155555825)","('inicialmente', 0.00021440194771628687)","('calle', -0.00017069177772620605)"
1054,"('dos', -0.03178121294841495)","('una', -5.458123782485094e-06)","('hombres', -4.8963503571008796e-06)","('en', -3.2940998148093894e-06)","('navarra', -3.269790703679937e-06)"
1055,"('actos', -0.006701825401973926)","('los', 0.0035471363080024554)","('vieja', -9.601760202692134e-05)","('payasa', -9.380557577163869e-05)","('y', -8.876392846694518e-05)"
1056,"('urge', 0.05101010446251276)","('estas', -0.0325175138691342)","('ver', 0.01703363563232303)","('estos', 0.0005619543271295461)","('sean', -0.0003410249231947061)"
1057,"('va', -0.011306287012475802)","('civil', -0.0052396442295724)","('terror', 0.003130768170446799)","('los', 0.0016524076480195838)","('destruccion', -0.0014536747374979133)"
1058,"('militar', -0.00954458165193965)","('camion', -0.0036282137516728073)","('capital', -0.002578768464311747)","('ente', 0.0015174248960632697)","('guarnicion', 0.00032936939866199874)"
1059,"('ano', 0.025423218218598588)","('dos', -0.02484759949004975)","('via', -0.020791437340291825)","('son', -0.0037918583810027775)","('de', 0.0007242993291435609)"
1060,"('sector', 0.005351043931120742)","('los', -0.002423861551436229)","('nos', 0.0005618832771366713)","('este', 3.906226682069868e-05)","('estamos', -3.8981352798654174e-05)"
1061,"('hoy', -0.02007373515851929)","('vez', 0.008157358887469575)","('robarlos', -2.3037002221726126e-05)","('cano', -2.2365483709680512e-05)","('hay', -1.757161615626929e-05)"
1062,"('viejo', 5.616638918763619e-33)","('robo', 3.105745592646185e-33)","('costosa', 2.4982717840695796e-33)","('le', 2.1772223046829015e-33)","('malvado', -1.7071861398078538e-33)"
1063,"('dos', -0.010282099811165806)","('via', -0.008022231784380654)","('sexual', 0.0034971939978719726)","('tras', -0.002696049129692669)","('guayaquil', 0.002664249538750142)"
1064,"('crimen', 0.029401771400085028)","('tres', 0.018625997946564835)","('ley', -0.012982997958433917)","('coronel', -0.009969174590084586)","('inutil', -0.007347775941495351)"
1065,"('eln', -0.01815563662146425)","('atentado', -3.07571603613702e-06)","('estaria', -2.5386817209890707e-06)","('un', -2.3577806424651642e-06)","('preparando', -1.7092311630941278e-06)"
1066,"('parque', -0.004431234320078712)","('por', -7.179014296255795e-07)","('pilas', -6.337187090007823e-07)","('el', -4.979322471599806e-07)","('la', -3.922208589455901e-07)"
1067,"('y', 0.0)","('la', 0.0)","('seguridad', 0.0)","('en', 0.0)","('las', 0.0)"
1068,"('manos', -0.004833444214679394)","('los', -0.00022221550716562327)","('defenderse', -6.019820680270952e-05)","('usaquen', -2.3899807953185007e-05)","('inseguridad', -2.200443498107978e-05)"
1069,"('ano', 0.03843142440141132)","('son', -0.017474803924139484)","('estas', -0.01539726486137774)","('demuestran', -0.0008956806803685903)","('reflejan', 0.00046403401117860047)"
1070,"('lideres', 0.07405972608649351)","('los', -0.032293763707051816)","('analisis', -0.018767724180281112)","('fin', -0.014710806867627865)","('tesis', -0.01373249897874177)"
1071,"('son', -0.0032053707462666296)","('los', -0.0002086142150580062)","('a', -3.9583158985574194e-05)","('no', -3.0024599851987935e-05)","('droga', 2.269362786126104e-05)"
1072,"('delincuencia', 2.7656604615339636e-33)","('tanta', 1.938302039214521e-33)","('en', 1.7988224107928217e-33)","('bogota', 1.4227928140008053e-34)","('nos', -1.2321030038005483e-34)"
1073,"('dos', -0.015428430965374128)","('celular', 0.01013062983367747)","('senor', -0.007437196781298784)","('hoy', -0.004637631789490184)","('un', 0.0001820937559180483)"
1074,"('sin', -0.019119960673866787)","('miedo', 1.5490887408698102e-05)","('una', 1.5184237426221152e-05)","('bogota', 1.39271576136549e-05)",
1075,"('hoy', -0.008013435554300277)","('distrital', -0.003220634627497875)","('gran', -0.002936401356209065)","('definitivamente', 0.00023267919310328907)","('demostraron', 0.0001476582515962512)"
1076,"('hoy', -0.008059991673227952)","('orden', -0.007989579368131765)","('los', 0.00314503177985198)","('usen', 0.0011744600568404271)","('para', -0.00011077683925821465)"
1077,"('bus', -0.028018280951250415)","('en', -4.730860777951379e-06)","('al', -4.196995434372028e-06)","('muerte', -3.9884736013424345e-06)","('amanecer', -1.5938216038059919e-06)"
1078,"('mas', -0.013647024239568739)","('los', 0.010650922921196982)","('para', -0.0002973837335167301)","('todos', 0.00028042301221995267)","('ejemplo', 0.0002790393555965687)"
1079,"('eln', -0.010911563137247482)","('plan', -0.004731487500448335)","('cometer', -0.00019906176650246366)","('en', -0.0001815611899642159)","('para', -0.00016394428514595702)"
1080,"('ano', 0.033169155963292084)","('hoy', -0.019614851909940344)","('celular', 0.013740959235932158)","('delincuencial', -0.012873120332047704)","('menor', -0.001945926898203268)"
1081,"('conductor', -0.008965652965380277)","('informacion', -0.006743249345522331)","('atencion', 0.0021291141363719334)","('lugar', -0.001399843646873089)","('habitantes', 0.00010179588962529938)"
1082,"('garzon', 0.022920172446827022)","('dar', -0.013466866230649719)","('atras', -0.009617303589005073)","('una', -0.00021058263910788612)","('esta', -0.00018043542487096673)"
1083,"('estan', -0.013204611360079053)","('ver', 0.010435043596404377)","('mal', -0.00578034473124258)","('los', 0.0022572749804847057)","('despues', -0.00034988888304700506)"
1084,"('atracos', 0.0)","('en', 0.0)","('centro', 0.0)","('historico', 0.0)","('de', 0.0)"
1085,"('asi', -0.030616564539006144)","('recibimos', -4.752614817724325e-06)","('materia', -3.4564863529765425e-06)","('bogota', -3.148172730569685e-06)","('en', -2.650990368024632e-06)"
1086,"('da', -0.014355908901639855)","('los', 0.003541006485215135)","('dias', 0.003376987612999956)","('posicion', -0.0008065477349431893)","('muchos', -0.00019930304367394016)"
1087,"('mas', -0.006931146711613241)","('actos', -0.002465801205516142)","('presion', -0.0017139585579602885)","('los', 0.0013897122595356512)","('son', 0.0011518549054397246)"
1088,"('sin', -0.007720396550895469)","('personal', -0.0025783039684696488)","('re', -0.0014840636234632492)","('aceptacion', 0.0003206156006740337)","('la', -9.697890401440301e-05)"
1089,"('aqui', 0.10870303343138343)","('los', -0.06738041809088711)","('delitos', 0.0034827780249132778)","('en', 0.002079260629522215)","('se', 0.0016082510475315154)"
1090,"('via', -0.009209159397826756)","('senor', -0.006036714340378919)","('trancon', -0.0025192603257944875)","('principal', 0.002211576416863659)","('mulas', 0.00012248071055332208)"
1091,"('lopez', -0.011047934535030406)","('combatir', 0.003429832418696991)","('acoso', -3.769350818796264e-05)","('para', -2.7755935984354273e-05)","('en', -2.24037390946763e-05)"
1092,"('alto', -0.0013508075865457988)","('poner', -2.3726408107005148e-07)","('la', -2.2129637205499936e-07)","('un', -1.9233510547226745e-07)","('a', -1.3723987622546384e-07)"
1093,"('uso', -0.005978788682321057)","('seguir', -0.005056574741046329)","('los', 0.004917470783440914)","('atencion', 0.0017586251348242375)","('robos', 6.760275053009656e-05)"
1094,"('combatir', 0.002222497003017031)","('medidas', 3.840926256239769e-07)","('anuncian', 2.8780077858136947e-07)","('nuevas', 2.8272917419521114e-07)","('para', 2.2400890390576076e-07)"
1095,"('transmilenio', 2.9187020427694273e-33)","('inseguro', 2.085636354934304e-33)","('tambien', 1.2410924214323659e-33)","('es', 1.1355502395118355e-33)",
1096,"('carcel', -0.055890159583991086)","('crimen', 0.04449446353834207)","('en', 0.0007981330799886033)","('la', 0.0006663494292542962)","('millonarios', 0.0003585832697025623)"
1097,"('sobre', 4.569721196513677e-33)","('video', 3.0258007950788383e-33)","('comparten', 2.7061535501800388e-33)","('nos', -1.663367460511352e-33)","('este', 1.001570166598316e-33)"
1098,"('via', -0.02111254785153377)","('los', 0.005675196950516878)","('concejales', -0.00014924564889175947)","('han', -0.0001480590804109272)","('no', -9.227428057237443e-05)"
1099,"('crimen', 0.028590863575321708)","('investigacion', -0.013205290826166338)","('jurisdiccion', -0.012335460678849955)","('los', -0.004866811527092986)","('entre', 0.00037098824450601135)"
1100,"('peor', 0.01583683338704383)","('mas', -0.013743010323211681)","('estas', -0.002410102702773031)","('los', -0.0013464829667115233)","('quien', 0.0003322409245259807)"
1101,"('alerta', 2.8811164683452518e-33)","('presunto', 1.8749587121360797e-33)","('atentado', 1.757288456711676e-33)","('terrorista', -1.3714342525633874e-33)","('por', 2.5905505079582686e-34)"
1102,"('horror', -0.007119222462642926)","('iba', -0.000588780057460301)","('paraban', -8.491911327559975e-05)","('epoca', -6.287455722362435e-05)","('horas', 4.730055868781572e-05)"
1103,"('arma', 0.013886643748482993)","('dio', -0.012987016169248872)","('mas', -0.012506348118782405)","('celular', 0.009944284339800376)","('atras', -0.003662694656468187)"
1104,"('juez', 0.021068034645454224)","('fin', -0.01343405431783431)","('bien', -0.008508487820266157)","('los', -0.001935602900049944)","('menor', -0.001635182876255546)"
1105,"('dos', -0.013473563270688941)","('anos', -0.0022380270050096998)","('vicerrector', -0.0020171891995548175)","('albarracin', 0.0008618786965419708)","('de', -0.00015863521980514082)"
1106,"('vio', -0.0033779631888996168)","('ejc', -0.0008129361130331021)","('daniel', -0.0008091717313971856)","('el', 6.697876307960472e-05)","('desde', -5.244500693233415e-05)"
1107,"('social', 0.014150407300410816)","('control', -0.011049034367569637)","('educacion', -0.009300549020807031)","('parque', -0.002627982531843228)","('los', -0.0011154426075799394)"
1108,"('obras', 0.027624037693574122)","('ayuden', -0.015665991898419915)","('que', 0.0003269214944917008)","('impuestos', 0.0002301320044863702)","('nuca', -0.00017716181250618162)"
1109,"('asi', -0.013809654937870444)","('movil', -0.006876222910979929)","('judical', 0.0030934113967648704)","('unidad', 0.002298856417356423)","('manera', -0.00024231566574929003)"
1110,"('los', -0.0020108385761811245)","('parte', -4.3195672146354987e-07)","('en', -4.102343018407188e-07)","('para', -3.919416927357547e-07)","('despolarizar', -3.8644473982452733e-07)"
1111,"('los', -0.002011009118767165)","('evite', -3.676376782460334e-07)","('de', -2.466448670363144e-07)","('abusos', -2.2397082160724478e-07)","('colegios', -9.560224117191973e-08)"
1112,"('bici', -0.007872416514538013)","('capital', -0.0038099336406399995)","('mundial', 0.0014762833005019218)","('dia', -0.0012488006362909965)","('alto', -0.0009153845578276844)"
1113,"('va', -0.013816203374368839)","('movilizacion', -0.0018441432220218078)","('los', 0.001837219754969334)","('construccion', 0.000891729541030952)","('se', 0.00010671708842119437)"
1114,"('los', -0.0020107740313365873)","('responde', -5.099639337802667e-07)","('quien', -4.4396172870416965e-07)","('por', -4.2614499358965556e-07)","('y', -3.0785297954137756e-07)"
1115,"('estan', -0.01821354805016696)","('anterior', 0.0139655607464246)","('inutil', -0.0007074651332391619)","('se', 0.0002477839462594522)","('entre', 0.00017641554989778315)"
