,feature1,feature2,feature3,feature4,feature5
1188,"('control', 0.05886673486231256)","('mal', -0.05385521171001063)","('plata', 0.0002586929748561809)","('que', 0.0002005768173255705)","('evidencia', -0.0001931194473775405)"
1189,"('motor', 0.03715356390530163)","('juego', 9.58934423816308e-06)","('en', 9.47891058197861e-06)","('ponga', 6.301199301668667e-06)","('no', 5.202340419845067e-06)"
1190,"('favor', 0.03971182237950594)","('sector', -0.03915662051327663)","('anterior', -0.03815572408914697)","('vez', -0.01525722654866265)","('los', 0.002241072747902121)"
1191,"('milagro', 0.0)","('no', 0.0)","('le', 0.0)","('han', 0.0)","('robado', 0.0)"
1192,"('mejor', -0.018315521284084132)","('los', 0.0028079430040030837)","('se', -0.0007164362425582602)","('y', 0.00035212583874414766)","('escondiendo', 0.00031892645446121576)"
1193,"('celular', 0.09900469352805304)","('asi', -0.0639080383903719)","('mas', -0.025313743880364198)","('primer', -0.01872141657142499)","('robaron', -0.0006269047336596538)"
1194,"('agresor', -0.030696051934674395)","('mujer', -0.02592107586058239)","('los', 0.010691007346781713)","('rincon', -0.007149746642452254)","('otro', 0.0005373351861723051)"
1195,"('sur', 0.09509055058496595)","('venezolano', -0.04188029811001645)","('bogota', 0.0014240853120776357)","('el', 0.001031806406125961)","('capturado', -0.0007703644825256162)"
1196,"('bus', -0.1650520554657226)","('favor', 0.10616622513983398)","('un', -3.468359880089154e-05)","('la', -2.8086616638214057e-05)","('en', -2.2807585549197986e-05)"
1197,"('celular', 0.0683927103403974)","('mks', -0.027667328597194472)","('edad', -0.027587853043766493)","('hps', -0.018808296371209884)","('ladron', -0.01731574498475167)"
1198,"('caen', 0.06429841139040551)","('satelital', 0.037315895202894044)","('ubicacion', 0.03711000882541993)","('sin', -0.024459820375306668)","('conductor', -0.021379830802495323)"
1199,"('mas', -0.054415677348355236)","('contribuyamos', -1.1852046431256793e-05)","('quiero', -9.141347222616886e-06)","('que', -8.816091209046646e-06)","('para', -7.572217001091132e-06)"
1200,"('eln', -0.027761579299398285)","('farc', -0.027001639622034886)","('comunicacion', 0.002846926860050813)","('ffmm', 0.0023115764767182244)","('los', 0.0017159848008305026)"
1201,"('ciudad', 0.08536851120538895)","('bien', -0.030402041810627705)","('cero', 0.00016961942551759499)","('gracias', 0.00015513476978038684)","('que', -0.00013362908457111632)"
1202,"('taxi', -0.04808665399796863)","('tres', 0.014582921480535756)","('dos', -0.0018481217946072325)","('ante', -0.0004934185746331105)","('y', 0.00026226286710944645)"
1203,"('roban', 4.8075453159314796e-32)","('en', -1.974074866672953e-32)","('el', 1.4107840015621455e-32)","('colmo', -1.356855863837474e-32)","('bogota', -6.328342846732277e-33)"
1204,"('pais', 0.053484763279792104)","('total', 0.03684445573720586)","('control', 0.03080872169773846)","('mas', -0.026475089771245252)","('cuadras', 0.0007757464059213016)"
1205,"('son', 0.07072449510643974)","('los', -0.015011167206246043)","('su', 5.116472517232246e-05)","('entre', 3.3349570900139604e-05)","('sino', -1.2421041777480113e-05)"
1206,"('asi', -0.08550608364036144)","('como', -2.196848737417459e-05)","('hubo', -1.8561714113703088e-05)","('que', -1.7779130728466474e-05)","('usuarios', -1.5144764764176607e-05)"
1207,"('bus', -0.11266501406770829)","('intermunicipal', 0.055688435374808574)","('arma', 0.01834431191530301)","('bogota', -0.0009193449196210887)","('la', 0.0006628037534241245)"
1208,"('investigacion', -0.02436975798997954)","('anos', -0.01404050512864499)","('los', 0.012281694693807894)","('entraron', 0.012091391626627717)","('mas', -0.010301157447543643)"
1209,"('aqui', -0.01238672931860582)","('que', -2.941819627841186e-06)","('parezca', -2.935166869322634e-06)","('te', -2.7481583224906498e-06)","('no', -2.659393286851829e-06)"
1210,"('los', -0.0138725374546109)","('feminicidio', -2.8100086714047466e-06)","('de', -2.5765626975385585e-06)","('fueron', -2.5645364540977964e-06)","('casos', -2.5166323526642816e-06)"
1211,"('sin', -0.025153562716010554)","('que', -5.378441470496521e-06)","('jajaja', -5.232981127466132e-06)","('insulto', -5.035634649366832e-06)","('hijueputa', -4.229163005986113e-06)"
1212,"('anos', -0.018058552054192135)","('edad', -0.016193476634794063)","('atencion', -0.015534677751849975)","('preocupacion', -0.011457934291360612)","('los', 0.009878198792848911)"
1213,"('ve', -0.036834326496756054)","('carvajal', 0.03597731894959318)","('invasion', -0.03357662491065867)","('mal', -0.018841552978730004)","('calle', 0.0009582927856395345)"
1214,"('celular', 0.0401221242314395)","('azul', 0.03153401502092661)","('taxi', -0.025157695831968557)","('nqs', -0.02160033394049499)","('sr', -0.01676521145036823)"
1215,"('asi', -0.08550895196152594)","('invitan', -1.9119309818705946e-05)","('lo', -1.6767404637695506e-05)","('joda', -1.2771270823639126e-05)","('a', -1.1287845869859381e-05)"
1216,"('esmad', 0.14120555857022304)","('los', -0.05251794109219575)","('mas', -0.03543641570517154)","('equipo', 0.0026385605767596174)","('con', -0.001872079132786025)"
1217,"('asi', -0.05537206710931634)","('delincuencial', -0.020089668152837113)","('de', -0.0008483832800913626)","('intermunicipales', -0.0008458485259767803)","('en', -0.0007094489575760127)"
1218,"('total', 0.058933963083657635)","('lugar', -0.04454170942050188)","('personalmente', -0.00039081411447937126)","('yo', 0.00030586209146786633)","('un', 0.0003031098176433872)"
1219,"('los', -0.013873035728485262)","('jovenes', -1.8043989265291853e-06)","('llevaron', -1.3993888938238424e-06)","('y', -1.3281005960777298e-06)","('pancartas', -1.3115766101532106e-06)"
1220,"('desaparicion', -0.03213708000708556)","('de', 2.4765564052611426e-05)","('victimas', 2.309985932621109e-05)","('forzada', 2.2976216248951575e-05)",
1221,"('ciudad', 0.04989790062581733)","('vias', 0.01664706480934713)","('san', 0.014749753409085088)","('rafael', 0.013337337909443817)","('cristobal', -0.009632959432668491)"
1222,"('anos', -0.037719604328980645)","('arbelaez', 0.008151450055444143)","('cuchillo', -0.0005675489433358743)","('grado', -0.00031909051577669117)","('con', -0.00031897404897787435)"
1223,"('bus', -0.10676969170396494)","('tal', 0.0645837740343589)","('pais', 0.04811347167166613)","('mejor', -0.01597527861250355)","('cuento', 0.0008568094749702961)"
1224,"('ciudad', 0.033240478965780945)","('son', 0.03085341730195215)","('drogadiccion', -0.021314065263089207)","('bronx', -0.021310814709943195)","('los', -0.01807540673649619)"
1225,"('ciudad', 0.0717516708772426)","('tras', -0.021827318952028)","('dos', -0.013001134776369086)","('capturaron', 0.00044510774171061153)","('autoridades', 0.0003582515314558712)"
1226,"('ojo', 0.0291971747116669)","('estan', -0.028521264859822537)","('dmz', -0.008188583337164369)","('dos', -0.003908556221891796)","('veredas', -0.0004424636549398251)"
1227,"('destruccion', -0.030275242184166273)","('pues', 0.00822493374002719)","('los', -0.004817393884299851)","('a', 0.0002992082433186267)","('pacifica', -0.00026039121792849747)"
1228,"('esmad', 0.11463806908337901)","('manifestacion', -0.05537634082902587)","('ataco', -0.0440535363193623)","('carrera', 0.001407811232725533)","('hace', 0.0011399216353119251)"
1229,"('celular', 0.13406615424867616)","('mujer', -0.08064357369628626)","('al', 3.7840995481437466e-05)","('fue', -2.204314843512432e-05)","('ataque', -1.905739806285994e-05)"
1230,"('dias', -0.030698814468985022)","('hoy', -0.029128913925543527)","('taxi', -0.021578972119426065)","('vfe', 0.01973854238035333)","('los', 0.010549166598724279)"
1231,"('los', -0.00860829425705852)","('dos', -0.0065195329735066665)","('presuntos', -0.00021295577822434035)","('en', -0.0001206859022735979)","('ladrones', -8.885218031431981e-05)"
1232,"('militar', -0.056682017699197416)","('da', -0.022709770639682877)","('vez', -0.014298525855205425)","('el', 0.0009121631487202406)","('ciudadano', -0.0008872819948292539)"
1233,"('ciudad', 0.04022349989780874)","('estres', -0.025946509285773103)","('genial', -0.0145702518950209)","('los', -0.014495936778750745)","('aveces', 0.0007419018121770459)"
1234,"('usted', 0.0955274400130028)","('hoy', -0.04936228410584633)","('definicion', -0.03458287742440644)","('vias', 0.024969829472132114)","('los', -0.021678375557472845)"
1235,"('y', 0.0)","('donde', 0.0)","('trabaja', 0.0)","('con', 0.0)","('esa', 0.0)"
1236,"('mas', -0.019457559403817593)","('ver', 0.016608226479445)","('los', -0.007374114772020858)","('informes', 0.0016124043505351552)","('por', 0.00029005433019434277)"
1237,"('bus', -0.08727099741632531)","('sitp', -0.07196348543720685)","('no', 0.0029479185732570576)","('hemos', -0.00207398765429257)","('quemar', -0.0014827060846163596)"
1238,"('bus', -0.10560192576917754)","('vias', 0.04473923484962188)","('verbal', 0.012518163515437008)","('hay', -0.0014429057973841912)","('claro', 0.0011767807399921167)"
1239,"('carril', 0.05830346299963073)","('va', -0.03905569901064548)","('iba', -0.02969676439801354)","('conductor', -0.015997508968004184)","('muerto', 0.0008079470805629052)"
1240,"('fusil', -0.030555118721379056)","('arma', 0.009558992643127403)","('cathymamerta', -2.8006641052115633e-05)","('llama', -2.0571898787871507e-05)","('como', -1.8339609018256546e-05)"
1241,"('ciudad', 0.07195611065338382)","('feudal', -0.025844687905944737)","('mayor', 0.019329802013854962)","('congestion', -0.00881350417778013)","('vehicular', 0.0003335748285024611)"
1242,"('atencion', -0.0378143774144154)","('prevencion', 0.03662413087441267)","('sancion', -0.026546372953682847)","('situacion', -0.009783513743649027)","('para', 0.00031579018921908206)"
1243,"('los', -0.011072569865542059)","('tres', 0.005519914806439462)","('camion', -0.004115217935551805)","('carro', 8.894640960533809e-05)","('el', 7.30031362162844e-05)"
1244,"('los', -0.023794016266926593)","('incitacion', 0.018769384775401365)","('violencia', -0.00023441340334854154)","('paquete', 0.00021799077891871362)","('gustan', 0.00019841271887965326)"
1245,"('trancon', -0.07404778341438978)","('dos', 0.0009533272467225518)","('a', -0.00029646880342850844)","('almaviva', -0.0002217039766815383)","('entrando', -0.00020023062588124695)"
1246,"('hospital', -0.023292044008147827)","('mujer', -0.022298663685136756)","('anos', -0.01865643573755189)","('trans', 0.01752258279602455)","('tres', 0.008272231841162422)"
1247,"('carcel', -0.021964140657968634)","('corrupcion', 0.0037921907932176356)","('administracion', -0.0031730766829766873)","('la', -0.0001755660685500304)","('no', 0.00012715418971570838)"
1248,"('sector', -0.041455973011476334)","('asi', -0.03384826229971126)","('vial', 0.024482914542081007)","('via', 0.02200511096786107)","('obra', 0.021599571927320527)"
1249,"('interior', -0.08677579997785664)","('mobilidad', -2.2530478491948567e-05)","('impedir', -1.9821708396021515e-05)","('libre', -1.972402499242721e-05)","('la', -1.5971855546929403e-05)"
1250,"('sitp', -0.1029523538471291)","('dia', 0.0657860223047209)","('estan', -0.025347659065184977)","('los', 0.004401690600068078)","('tienen', -0.0015475901164574122)"
1251,"('policial', -0.03525327087227798)","('joven', -0.023326571597959842)","('ojos', -0.009055020776582965)","('represion', 0.008523822391191824)","('en', 0.00046332859330210454)"
1252,"('farc', -0.04132513861142925)","('sumapaz', 0.001253964843106464)","('los', 0.0012301613308452748)","('victimas', -0.0004389257714199997)","('azotan', -0.0002811934487182165)"
1253,"('sobre', -2.440782377059684e-32)","('discute', 1.535572918799415e-32)","('no', 1.0225948114892405e-32)","('movilidad', 9.222432669014235e-33)","('se', 5.69509886445587e-33)"
1254,"('los', -0.012046868328821)","('superior', 0.01053072098658458)","('educacion', -0.002243082316282725)","('oficiales', -8.579351479742948e-05)","('en', 4.660390293737518e-05)"
1255,"('los', -0.01387315487077256)","('entrego', -3.017349642588604e-06)","('recomendaciones', -2.6090436793698176e-06)","('de', -1.992853530818243e-06)","('policia', -1.9773808435591734e-06)"
1256,"('obras', 0.06045001447097858)","('anterior', -0.044930107240544054)","('asi', -0.036377145209769604)","('ser', -0.031047215604794627)","('los', 0.004746559572437796)"
1257,"('hoy', -0.03386863281820568)","('seguir', -0.019061769948032378)","('manifestacion', -0.012542048703223882)","('los', 0.009407492794083646)","('las', 0.00048089497597902215)"
1258,"('esmad', 0.20231598397448977)","('mas', -0.0579836518463212)","('policias', 0.00011284872623661979)","('y', 0.00010020504200740508)","('la', 6.76697417299044e-05)"
1259,"('sector', -0.04992640814112857)","('beat', 0.010741957246603283)","('chevrolet', 0.009407358001025195)","('gris', 0.00935938461409013)","('de', 0.00042065635289246595)"
1260,"('ladron', -0.029950795643735185)","('dos', -0.002463419011348792)","('el', -0.0002692241665910874)","('penalosa', -0.00014310433940550776)","('veces', 7.46436255986104e-05)"
1261,"('mujer', -0.02348707053044231)","('anos', -0.02009089293100659)","('los', 0.004186212867725736)","('kra', 0.0034441231522371915)","('explotacion', 0.0028246405518904862)"
1262,"('esmad', 0.1581194905209763)","('sin', -0.07372662129272214)","('que', 0.0013567095529778608)","('modelo', 0.0013282854890636036)","('cuestiono', 0.001144736393204216)"
1263,"('ciudad', 0.07125928079092532)","('distrital', -0.02385763881503193)","('administracion', -0.019197295294895868)","('para', -0.00041052427521032166)","('politica', 0.00029294069905451403)"
1264,"('cali', 0.007464451725153405)","('rumor', -0.0015313065793485215)","('rock', -0.0015223127694499188)","('bogota', -7.529068646632845e-05)","('sino', 6.0923591890350154e-05)"
1265,"('obras', 0.0372780147380117)","('ciudad', 0.035001569555434896)","('mas', -0.03183148330286287)","('son', 0.03175857427878141)","('capital', -0.02960598244753097)"
1266,"('hombre', -0.007143412871987381)","('dos', -0.006760574711441118)","('senalado', -0.00016075788621644632)","('abusar', -0.00012033598734876827)","('pasajeros', -0.00011401597241458111)"
1267,"('ve', -0.060311361871537156)","('cual', 0.05086583728553292)","('los', -0.007686753258177504)","('disculpe', -0.0007395875377372787)","('calles', 0.0005826870503882546)"
1268,"('hoy', -0.058927295366449806)","('mas', -0.026548340289719162)","('territoriales', -0.0007800604075508593)","('a', -0.000719153686046072)","('en', 0.000591607902139701)"
1269,"('pie', -0.005323946562748702)","('ante', -1.4058768256028165e-06)","('la', -1.2833490457734205e-06)","('nueva', -1.2069231285933655e-06)","('politica', -1.1236625124672095e-06)"
1270,"('en', -3.094644660474721e-32)","('pico', 2.829765927219421e-32)","('placa', 2.385529313070487e-32)","('atentos', 1.2665053548800236e-32)","('y', 3.115001082655664e-33)"
1271,"('sur', 0.09226698244865064)","('ciudad', 0.048167653093063145)","('pero', 0.000663250368171973)","('la', 0.0005895276764552507)","('huecos', -0.0005467578253045513)"
1272,"('esmad', 0.10535953811582521)","('los', -0.0342546926473043)","('nos', -0.021161487760627498)","('nacional', -0.010175856606652933)","('pierde', -0.000997130490742207)"
1273,"('parientes', 0.0)","('de', 0.0)","('segundo', 0.0)","('acribillado', 0.0)","('en', 0.0)"
1274,"('par', -0.04820496615606215)","('internet', 0.021260441314976713)","('mes', 0.010134782899417794)","('operandi', -0.005090166058070139)","('lockers', -0.0049136195495898104)"
1275,"('menor', -0.08470036647690889)","('interior', -0.02377336342383976)","('estan', -0.009820389125737326)","('quien', -0.001273103548188258)","('semanas', -0.0009591208052555001)"
1276,"('sexual', -0.06582702216560192)","('prevencion', 0.031733772170069424)","('infantil', 0.010564122400164433)","('comercial', 0.002970766313941249)","('explotacion', -0.0021409133571078194)"
1277,"('crei', 0.048554697388773)","('dos', -0.011549480757562134)","('con', 1.7224335968006985e-05)","('una', -1.8677641051892605e-06)","('llegar', 5.975643415340903e-07)"
