,feature1,feature2,feature3,feature4,feature5
620,"('violacion', -0.005636279259911507)","('decision', 0.0013772153571760355)","('vil', -0.00019258231177419997)","('es', -5.149913365079517e-05)","('debe', -5.143603815792258e-05)"
621,"('joven', 0.005479775539735978)","('sin', -0.004243705961515351)","('alrededor', -0.004112652548159023)","('interior', -0.0037497844319126505)","('del', 0.00013146695480300725)"
622,"('ser', -0.01297652864724401)","('los', 0.004699357373139938)","('debe', -0.00019125980708023635)","('privados', -0.00012255757106182334)","('la', 9.307043942127522e-05)"
623,"('asi', -0.008888139298566628)","('hostil', 0.0013824160106373955)","('los', 0.0012540762907585264)","('alli', 0.0006576270356444114)","('cosas', -9.393716297074419e-05)"
624,"('porfavor', 0.04593686977474236)","('individual', 0.04588903588584015)","('co', 0.0457025414503443)","('saque', -0.04101679361132749)","('lea', 0.03755479972075687)"
625,"('mas', -0.005118415726362244)","('lugar', -0.0036267082403386892)","('ano', 0.0028013674924917582)","('ayer', -0.002510551025935373)","('hp', -0.00038139454435341354)"
626,"('estan', -0.006692399587156288)","('dia', -0.0018135712655356839)","('it', 0.001310965068178517)","('los', 0.0012405590431249444)","('post', 0.0007294881633112231)"
627,"('mas', -0.005788824391943908)","('extorsion', -0.004506516247236476)","('los', 0.002073068178114396)","('pilon', 0.001292219403852972)","('coronel', 0.0006951638228602209)"
628,"('eran', 5.52578856582816e-33)","('es', 3.43442957781687e-33)","('robo', 2.2804465633216664e-33)","('minimo', 2.1354763827831198e-33)","('un', 2.91124531492629e-34)"
629,"('ajustes', 1.3981030457572624e-33)","('de', 1.0095277320892924e-33)","('alcaldia', -6.1849536666621e-34)","('anuncia', 2.5974805796657516e-34)","('bogota', -9.45435123441856e-35)"
630,"('menor', -0.012115731724017215)","('edad', -0.009221900742562543)","('hoy', 0.006951186592857319)","('joven', 0.0059443110471078505)","('embarazo', 0.00010862172444609136)"
631,"('error', -0.005860281054604402)","('tres', 0.0056366848256054584)","('taxi', 0.0033194900179603507)","('en', -0.00016931869569435605)","('el', 0.0001441418618518835)"
632,"('prevencion', 0.05254010898145105)","('control', -0.01903150259540828)","('nacional', 0.007050027591695959)","('delictivas', 0.00028548710999552925)","('encaminadas', 0.00023684662633920668)"
633,"('situacion', -0.0044739183665923905)","('aqui', -0.0023082397730494857)","('los', 0.001984912311825351)","('adopcion', -0.0014973924797959768)","('son', 0.0005079517385442196)"
634,"('inseguridad', 1.6055013579783417e-33)","('y', 1.5940108767154495e-33)","('en', 1.0953159920745893e-33)","('la', 1.0620227144515005e-33)","('bogota', 2.333158316076334e-34)"
635,"('sur', 0.0226309975229166)","('final', -0.010330583520225518)","('portal', -0.007855891202213557)","('detonacion', -0.006300591697386904)","('bomba', 0.0005688599250304122)"
636,"('prevencion', 0.047160133293963)","('sector', -0.012012400720816501)","('control', -0.00956685625177122)","('hurto', 0.00045707638965740633)","('privado', -0.000368400163159039)"
637,"('sur', 0.011723652494871326)","('esmad', -0.008575737055834478)","('estan', -0.008313464390176706)","('mas', -0.0054173486234189334)","('portal', -0.0012503721414167045)"
638,"('los', -0.048361113155530336)","('prevencion', 0.037368111954123324)","('abre', 0.01779627105575023)","('ojos', 0.015628796636123106)","('ninas', 0.0006331154918735909)"
639,"('favor', -0.0068835850353075245)","('hoy', 0.005578219248689814)","('ayer', -0.0038449609898640272)","('alta', -0.0020329772053000778)","('ayudan', -0.00020968039271300766)"
640,"('mas', -0.005170221644983027)","('situacion', -0.004977645535612707)","('pais', -0.003642613307633234)","('ivan', 0.0033201547532268)","('hotel', 0.002646968181944886)"
641,"('menor', -0.00972298016957321)","('carnet', 0.0020962529905760373)","('los', 0.001676767605686153)","('ni', -6.0138391983752266e-05)","('si', -5.8882274765769615e-05)"
642,"('estan', -0.006859715972602229)","('administracion', -0.002816167899440203)","('anterior', -0.00262838816999304)","('obras', 0.001856066461090547)","('laura', -0.00010862905383650059)"
643,"('mas', -0.006764501379040133)","('los', 0.006007596006391068)","('ver', -0.0023650116709321425)","('sexual', 0.0021383322515983504)","('el', -0.0001301786269533239)"
644,"('caninos', 7.346249960277999e-33)","('denuncian', 4.4000795201701857e-33)","('descuido', 3.590433375573427e-33)","('usados', -1.9199780880157024e-33)","('con', 1.7144989026784045e-33)"
645,"('lo', 0.0)","('que', 0.0)","('le', 0.0)","('preocupa', 0.0)","('es', 0.0)"
646,"('canal', 0.033184226186179056)","('sin', -0.03139110774496399)","('mujer', 0.026158173660734682)","('un', 0.0004528615174162951)","('signos', 0.00029452053701989756)"
647,"('la', 1.871222778693075e-33)","('cedula', 9.407717807765703e-34)","('es', 8.6594412419278e-34)","('una', 5.426864844763974e-34)","('de', 6.174089153064611e-35)"
648,"('infernal', -0.0021679153262799075)","('se', -5.469606261396364e-07)","('senora', -5.081407802744873e-07)","('por', -4.956278268093501e-07)","('necesitan', -4.4658123179001946e-07)"
649,"('atencion', 0.004694977844942557)","('parque', -0.0018004571481107328)","('ambos', 0.0007242601400533023)","('plop', -0.0002044806638310726)","('nos', 0.0001898818650220673)"
650,"('estacion', -0.006223722565631048)","('alli', 0.0011677777340685807)","('voy', -0.0006141898694029609)","('jimenez', -0.0002617223211456041)","('justo', -5.5191205995581386e-05)"
651,"('planton', -0.010320531114294502)","('pasando', -1.5805402739649118e-06)","('por', -1.3220000535157515e-06)","('frente', -1.093150113354288e-06)","('el', -6.24321380436736e-07)"
652,"('carcel', -0.018443019530428737)","('a', -3.0546818282002868e-06)","('la', -2.001352965744878e-06)","('ya', -1.7423703770363295e-06)","('basta', -1.1760259452673012e-06)"
653,"('cuando', 1.4819757740469162e-33)","('la', 8.845202943609184e-34)","('paao', 7.844255103535892e-34)","('quererte', 7.4108644584835484e-34)","('violencia', 4.009775739948744e-35)"
654,"('planton', -0.010320014079334418)","('de', -1.8862164733604676e-06)","('realiza', -1.239177541522441e-06)","('manifestantes', -1.2105615536923256e-06)","('grupo', -1.0044901718378243e-06)"
655,"('mujer', 0.011428134621871857)","('atras', -0.004159539697696477)","('balotelli', -0.003912740551167015)","('dias', -0.003498214335568892)","('jugador', -0.002316510145814084)"
656,"('productor', -0.0010867784023685597)","('weinstein', -0.001074045855429409)","('caso', -1.5756460514562146e-05)","('en', -1.1997814520764381e-05)","('culpable', -8.115973471098944e-06)"
657,"('alcohol', -0.004511634671246803)","('drogas', 0.0014490229178695919)","('diagonal', -0.0007871650772316421)","('ruido', -5.4113867177892654e-05)","('zipaquira', -3.424371646641122e-05)"
658,"('man', -0.0053584548302417516)","('publicacion', 0.003406447670477792)","('facebook', -0.0017973547330143687)","('los', 0.0008408684448913189)","('sea', 7.517772863754512e-05)"
659,"('sur', 0.05749682640252575)","('kennedy', 0.027739240944005313)","('los', -0.011418818385386243)","('vial', -0.006047128037188993)","('sector', 0.002312889435324017)"
660,"('pais', -0.008083014629886991)","('peor', -0.002760607819676686)","('con', -0.0002292389853805306)","('en', 0.0002289893401063203)","('degollaron', -0.0001863347608241618)"
661,"('igual', -0.0032834953522171955)","('samboni', 0.0030031328029040015)","('dias', -0.0011195246526627658)","('son', -0.001087064293118211)","('por', -4.274511416675172e-05)"
662,"('esmad', -0.017653517513103748)","('hoy', 0.008872499405315109)","('control', -0.002976772279633244)","('durante', -0.0001526645849080761)","('esto', 0.00012920966459666563)"
663,"('estan', -0.011644994481127309)","('dos', 0.007135898113284507)","('parque', -0.0016785177766809737)","('los', 0.0006600063659574675)","('vivo', 0.00041894219718964385)"
664,"('casi', -0.010115389929532263)","('los', 0.0022316244002826536)","('cajica', -8.721901774894377e-05)","('en', -8.509853276823761e-05)","('casa', 6.459601408744673e-05)"
665,"('cual', -0.005088343696328477)","('tendra', -9.13011132074687e-07)","('individuo', -9.128658293767603e-07)","('ese', -8.995530559056155e-07)","('que', -5.363562297853695e-07)"
666,"('mas', -0.007505146197433616)","('planton', -0.0029145240838008585)","('ciudad', 0.00041299143955834976)","('han', -0.000195901519036352)","('ellos', 0.00013590800170456839)"
667,"('mencion', -0.0009916399603109357)","('los', -0.00015196000067623695)","('fueron', -1.0502761381497409e-05)","('y', -8.082306671027126e-06)","('para', -7.510013268333297e-06)"
668,"('celular', -0.006317604644985853)","('situacion', -0.0048192428935147245)","('ladron', -0.00026591066081128976)","('atraparon', 0.00013991386051017337)","('calle', 0.00012695141654609865)"
669,"('orden', -0.003995670405251595)","('municipal', -0.0038484066760565453)","('informacion', 0.002371618555201433)","('parque', 0.0002877935978821424)","('luis', -0.00013786638574414127)"
670,"('va', -0.010568740242320573)","('mejor', -0.0009156623641647852)","('les', 0.00010944043729862907)","('ni', -8.117561421760268e-05)","('de', -3.861349998363884e-05)"
671,"('dos', 0.007775140508099814)","('tras', -0.004783514234347703)","('comercial', -0.004132425656678009)","('acto', -0.0025999742280707226)","('ejemplares', -0.00010236421030066954)"
672,"('asi', -0.006327287562408674)","('bien', -0.006194338020280659)","('los', 0.002204072907695588)","('igual', -0.0009563020030817191)","('alli', 0.0008530216381006792)"
673,"('los', -0.0005234501309428214)","('que', -3.3685775496322065e-08)","('camioneros', 3.3505498467134615e-08)","('protestan', -1.622413759267884e-08)","('por', -1.497593770028136e-08)"
674,"('bus', -0.004934465264637691)","('hoy', 0.003908878991547394)","('intermunicipal', -0.0037949896040195275)","('anos', -0.002534212204261237)","('seccion', 0.001210704132246605)"
675,"('pues', -0.004733886669144941)","('fin', -0.003495206923959121)","('ano', 0.003226902295756394)","('saque', -0.0028424022270507514)","('a', -9.978611701812593e-05)"
676,"('cali', -0.0031751420662552926)","('prision', -0.002654562444175229)","('fiscal', -0.0008841982836209385)","('juez', -0.0007823997138264921)","('determino', -5.0870476592616784e-05)"
677,"('mas', -0.010355316997643886)","('dos', 0.009651762759410158)","('vas', -0.0025901057124289033)","('porqur', -0.001958614235547769)","('extremadamente', -0.0002832772217768736)"
678,"('estudi', -0.006364318809913803)","('hoy', 0.003979322994535031)","('edad', -0.003953067628794425)","('dia', -0.00285489998471256)","('los', 0.0011068506360901505)"
679,"('la', -1.643714392128658e-33)","('protestas', 1.5237902469011279e-33)","('de', -9.91237190392058e-34)","('dificultan', 9.259776007817522e-34)","('camioneros', 1.88168588656698e-34)"
680,"('arma', -0.011076254038162899)","('de', -2.893503484428488e-06)","('el', -2.6630318288661327e-06)","('sitiar', -2.3720459244581936e-06)","('antes', -2.058929054144607e-06)"
681,"('temor', -0.003810667413422459)","('tras', -0.0030803037578017475)","('explosion', -0.0010910923676905086)","('en', -6.445189204519883e-05)","('transporte', -4.943312956549621e-05)"
682,"('bien', -0.009850850897704584)","('los', 0.0036503498940709286)","('van', -0.00351469661402734)","('chambonada', 0.00012398572888240995)","('meter', -0.00010257635677430533)"
683,"('vez', 0.011985954092852686)","('global', -0.006409721369654183)","('bloomberg', -0.003070508989905429)","('beneficiaria', 0.00013811817398646167)","('para', 8.739103871432366e-05)"
684,"('de', 1.9560602864982367e-33)","('ajustes', 1.4581518152207713e-33)","('alcaldia', -1.2652430924835308e-33)","('anuncia', 1.0563888241945743e-33)","('bogota', 2.6348629800373317e-34)"
685,"('mas', -0.005630253331613964)","('hoy', 0.004896337418116575)","('dia', -0.002286239881397749)","('ciudad', -0.0012527798731144931)","('pan', -0.0012131191410644122)"
686,"('cumbal', 0.0038645990455182903)","('y', 5.085677504834318e-07)","('miedo', 4.3288587836629255e-07)","('en', 3.936748046991829e-07)","('zozobra', 3.42657109434605e-07)"
687,"('ciudad', -0.0024463385767081896)","('los', 0.0011571939187402334)","('dias', -0.0011048923439528854)","('circulacion', -0.0005515427105087228)","('de', 3.898499062304046e-05)"
688,"('edil', -0.00290125246629977)","('ano', 0.0028475819554862744)","('jal', -0.0025967721295379275)","('tema', -5.6132558513201315e-05)","('robo', 3.534123237751905e-05)"
689,"('mas', -0.012892486703553164)","('vias', 0.012850869174132818)","('nos', 0.0010638989940200685)","('revisaron', -0.00019918287974339275)","('garantizamos', 0.0001462929055794749)"
690,"('hoy', 0.00969559554343393)","('los', -0.005993213404091704)","('detalles', 0.0001078775305006402)","('de', 0.00010780036090747162)","('calle', 0.00010431028046832123)"
691,"('iban', -0.007705340246783869)","('desde', -1.6034854604192535e-06)","('venian', -1.3099941975555617e-06)","('argentina', -1.2589852391342897e-06)","('en', -1.2535788216384037e-06)"
692,"('vias', 0.006869023560904679)","('ser', -0.006810635292112651)","('gran', -0.005194003881587621)","('temor', -0.0031532471121203374)","('los', 0.0011969573435617468)"
693,"('celular', -0.004227097438039772)","('usted', -0.004072188294263632)","('lxs', 0.0024563308247482003)","('vea', -0.0020613637902030858)","('van', -0.001830619128500383)"
694,"('celular', -0.005406554582981467)","('hoy', 0.004737459694501448)","('los', 0.0034263823910943734)","('iba', -0.0026936816074676403)","('venden', -0.00020564029985424944)"
695,"('vial', 0.0034932927664388905)","('global', -0.002163720842440282)","('adopcion', -0.0021227932280581193)","('reducir', -7.131385764975468e-05)","('iniciativa', -6.455487392527379e-05)"
696,"('carcel', -0.018443017547404076)","('para', -3.61348501812311e-06)","('pueda', -3.3242033580475554e-06)","('que', -2.8129043840212783e-06)","('trabajar', -2.115198461472252e-06)"
697,"('mas', -0.007301717837880582)","('los', 0.004305897131508742)","('habitual', 0.0010217774991476414)","('suben', 0.0001537046347080966)","('ponerlos', 0.00013695704098202552)"
698,"('estan', -0.007013214457032986)","('bien', -0.005995030282092085)","('los', 0.002400557399244909)","('son', 0.0008657440542307925)","('leo', 0.0006545585874218272)"
699,"('analisis', -0.002753896018428496)","('aqui', -0.002166798448703156)","('medellin', -0.0010481270125926084)","('fragil', 0.0007014091224320188)","('ciudad', -0.0005915388145218382)"
700,"('en', 2.219658619464e-33)","('la', -2.0035721087185253e-33)","('que', 1.1906850888199562e-33)","('debemos', 6.9127449854441225e-34)","('sociedad', 3.066695401356673e-34)"
701,"('que', 0.0)","('robo', 0.0)","('por', 0.0)","('un', 0.0)","('servicio', 0.0)"
702,"('usa', -0.003871637904987691)","('voz', 0.0007094741772781128)","('los', 0.0005774526467462267)","('son', -0.0002917635953218138)","('suba', -4.7279159998508914e-05)"
703,"('celular', -0.010011169573153988)","('dos', 0.007259731249665433)","('cual', -0.00312643691444333)","('aprehension', 0.0007371507438053524)","('recuperacion', -0.00030330640923826647)"
704,"('uso', -0.004140527224225246)","('usar', -0.0020500875936169337)","('ciudad', -0.0017142639879534451)","('didi', 0.0010506392404738467)","('uber', 0.0005202059691503931)"
705,"('estan', -0.006848130127462995)","('mas', -0.004582419731774716)","('interpol', 0.0026198853635116914)","('los', 0.0024195395095706913)","('anos', -0.002080307657632029)"
706,"('celular', -0.01003101892564797)","('man', -0.004579027266773837)","('cosa', -0.00014335825849262613)","('me', 0.00013383001484596052)","('cualquier', -0.00011439855293080128)"
707,"('reaccion', -0.0041818183774306366)","('peru', 0.0014154132946622435)","('es', -3.5924159030198824e-05)","('en', 3.5208653436094674e-05)","('modelo', -3.151552619105804e-05)"
